xf_database,brand,customer,floor,area,unitcost,type1,type2,desci,longdesc,expirydate,sitegrade
XPOS,000000,00000,01,NULL,NULL,2,2,BeLLE(百麗)作廢,NULL,2016-12-31 00:00:00.000,010050A
XPOS,000100,00010,01,NULL,NULL,2,2,STACCATO(思加圖),NULL,2016-12-31 00:00:00.000,010070A
XPOS,000200,00020,01,NULL,NULL,2,2,TEENMIX(天美意),NULL,2020-12-31 00:00:00.000,010690B
XPOS,000300,00030,01,NULL,NULL,2,2,TATA(他她),NULL,2020-12-31 00:00:00.000,010030B
XPOS,000400,00040,01,NULL,NULL,2,2,C.BANNER(千百度),NULL,2020-12-31 00:00:00.000,010150B
XPOS,000500,00050,01,NULL,NULL,2,2,皮爾卡丹,NULL,2020-12-31 00:00:00.000,010580B
XPOS,000600,00060,01,NULL,NULL,2,2,HUSH PUPPIES(暇步士),NULL,2020-12-31 00:00:00.000,010260A
XPOS,000700,00070,01,NULL,NULL,2,2,MILLIE'S(妙麗),NULL,2020-12-31 00:00:00.000,010190A
XPOS,000800,00080,01,NULL,NULL,2,2,森林公主,NULL,2020-12-31 00:00:00.000,010140C
XPOS,000900,00090,01,NULL,NULL,2,2,ST&SAT(星期六),NULL,2016-12-31 00:00:00.000,010040A
XPOS,001000,00100,01,NULL,NULL,2,2,HANG TEN,NULL,2016-12-31 00:00:00.000,010090A
XPOS,001100,00110,01,NULL,NULL,2,2,Scholl(爽健),NULL,2020-12-31 00:00:00.000,010240B
XPOS,001200,00120,01,NULL,NULL,2,2,COMRADE(康莉),NULL,2016-12-31 00:00:00.000,010581B
XPOS,001300,00130,01,NULL,NULL,2,2,BASTO(百思圖),NULL,2020-12-31 00:00:00.000,010170B
XPOS,001400,00140,01,NULL,NULL,2,2,PHIDIAS(菲迪雅絲),NULL,2020-12-31 00:00:00.000,010120B
XPOS,001500,00150,01,NULL,NULL,2,2,NINE WEST(玖熙),NULL,2016-12-31 00:00:00.000,010220A
XPOS,001600,00160,01,NULL,NULL,2,2,FED,NULL,2016-12-31 00:00:00.000,010060A
XPOS,001700,00170,01,NULL,NULL,2,2,COMONI,NULL,2020-12-31 00:00:00.000,010100A
XPOS,001800,00180,01,NULL,NULL,2,2,MARIA(瑪莉亞),NULL,2020-12-31 00:00:00.000,010130C
XPOS,001900,00190,01,NULL,NULL,2,2,SAFIYA(索菲婭),NULL,2016-12-31 00:00:00.000,010120B
XPOS,002000,00200,01,NULL,NULL,2,2,ecco(愛步),NULL,2016-12-31 00:00:00.000,010230A
XPOS,002100,00210,01,NULL,NULL,2,2,DAPHNE(達芙妮),NULL,2020-12-31 00:00:00.000,010650B
XPOS,002200,00220,01,NULL,NULL,2,2,Walker shop(奧卡索),NULL,2016-12-31 00:00:00.000,010590A
XPOS,002300,00230,01,NULL,NULL,2,2,COUBER.G(傲巴斯),NULL,2020-12-31 00:00:00.000,010670B
XPOS,002400,00240,01,NULL,NULL,2,2,COEY,NULL,2016-12-31 00:00:00.000,010250B
XPOS,002500,00250,01,NULL,NULL,2,2,SANROCHER(聖琪兒),NULL,2016-12-31 00:00:00.000,010160B
XPOS,002600,00260,01,NULL,NULL,2,2,AEE(愛意),NULL,2020-12-31 00:00:00.000,010270A
XPOS,002700,00270,01,NULL,NULL,2,2,Le Saunda 萊爾斯丹,NULL,2016-12-31 00:00:00.000,010200A
XPOS,002800,00280,02,NULL,NULL,2,2,CARVEN,NULL,2020-12-31 00:00:00.000,020780B
XPOS,002900,00290,02,NULL,NULL,2,2,GALADAY,NULL,2020-12-31 00:00:00.000,020080B
XPOS,003000,00300,02,NULL,NULL,2,2,POWERLAND(保蘭德),NULL,2016-12-31 00:00:00.000,020090B
XPOS,003100,00310,04,NULL,NULL,2,2,NINO RIVA(尼諾里拉),NULL,2020-12-31 00:00:00.000,040940B
XPOS,003200,00320,02,NULL,NULL,2,2,KSTYLE,NULL,2020-12-31 00:00:00.000,020910B
XPOS,003300,00330,03,NULL,NULL,2,2,ADEMINA(艾狄米娜),NULL,2020-12-31 00:00:00.000,030930B
XPOS,003400,00340,03,NULL,NULL,2,2,西村名物,NULL,2020-12-31 00:00:00.000,030960B
XPOS,003500,00350,03,NULL,NULL,2,2,F8.派,NULL,2016-12-31 00:00:00.000,030950B
XPOS,003600,00360,04,NULL,NULL,2,2,eee 男鞋,NULL,2016-12-31 00:00:00.000,041090B
XPOS,003700,00370,04,NULL,NULL,2,2,Satchi(沙馳),NULL,2016-12-31 00:00:00.000,041020B
XPOS,003800,00380,04,NULL,NULL,2,2,WOLFF,NULL,2020-12-31 00:00:00.000,041100B
XPOS,003900,00390,04,NULL,NULL,2,2,CELE(策樂),NULL,2020-12-31 00:00:00.000,041160B
XPOS,004000,00400,02,NULL,NULL,2,2,SHOW LONG(舒朗),NULL,2020-12-31 00:00:00.000,020370A
XPOS,004100,00410,02,NULL,NULL,2,2,NAERSI(娜爾思),NULL,2016-12-31 00:00:00.000,020010A
XPOS,004200,00420,02,NULL,NULL,2,2,木真了,,2016-12-31 00:00:00.000,020420B
XPOS,004300,00430,02,NULL,NULL,2,2,LISA SMILE,NULL,2020-12-31 00:00:00.000,020410B
XPOS,004400,00440,02,NULL,NULL,2,2,ONLY(luxury),NULL,2020-12-31 00:00:00.000,020180A
XPOS,004500,00450,02,NULL,NULL,2,2,LAVINIA(拉維妮婭),NULL,2020-12-31 00:00:00.000,020270A
XPOS,004600,00460,03,NULL,NULL,2,2,Triumph(黛安芬),NULL,2016-12-31 00:00:00.000,030300B
XPOS,004700,00470,03,NULL,NULL,2,2,MANIFORM(曼妮芬),NULL,2016-12-31 00:00:00.000,030270B
XPOS,004800,00480,03,NULL,NULL,2,2,EBLIN,NULL,2016-12-31 00:00:00.000,030242B
XPOS,004900,00490,03,NULL,NULL,2,2,BODYPOPS,NULL,2016-12-31 00:00:00.000,030241B
XPOS,005000,00500,04,NULL,NULL,2,2,bossini(堡獅龍),NULL,2020-12-31 00:00:00.000,041320B
XPOS,005100,00510,03,NULL,NULL,2,2,MAUGAN,NULL,2020-12-31 00:00:00.000,030730B
XPOS,005200,00520,04,NULL,NULL,2,2,TEXWOOD(蘋果),NULL,2016-12-31 00:00:00.000,041130B
XPOS,005300,00530,04,NULL,NULL,2,2,LEE,NULL,2020-12-31 00:00:00.000,041150B
XPOS,005400,00540,04,NULL,NULL,2,2,LEVI'S(利惠),NULL,2020-12-31 00:00:00.000,041040B
XPOS,005500,00550,03,NULL,NULL,2,2,AZONE(夜龍),NULL,2020-12-31 00:00:00.000,030750B
XPOS,005600,00560,04,NULL,NULL,2,2,GIORDANO(佐丹奴),NULL,2020-12-31 00:00:00.000,040300B
XPOS,005700,00570,03,NULL,NULL,2,2,TRIBECA(翠貝卡),NULL,2016-12-31 00:00:00.000,030440A
XPOS,005800,00580,03,NULL,NULL,2,2,WANKO,NULL,2020-12-31 00:00:00.000,030460A
XPOS,005900,00590,03,NULL,NULL,2,2,BABY F.O.X,NULL,2020-12-31 00:00:00.000,030550A
XPOS,006000,00600,03,NULL,NULL,2,2,衣本色,NULL,2020-12-31 00:00:00.000,031010A
XPOS,006100,00610,03,NULL,NULL,2,2,翠柏,NULL,2020-12-31 00:00:00.000,030810B
XPOS,006200,00620,03,NULL,NULL,2,2,ESPRIT(女裝),NULL,2020-12-31 00:00:00.000,030040A
XPOS,006300,00630,03,NULL,NULL,2,2,淑女屋,NULL,2020-12-31 00:00:00.000,030570A
XPOS,006400,00640,04,NULL,NULL,2,2,歌德克依,NULL,2020-12-31 00:00:00.000,040570A
XPOS,006500,00650,04,NULL,NULL,2,2,吉諾裡茲,吉諾裡茲,2016-12-31 00:00:00.000,040590A
XPOS,006600,00660,04,NULL,NULL,2,2,JACK&JONES,NULL,2016-12-31 00:00:00.000,040410A
XPOS,006700,00670,04,NULL,NULL,2,2,ESPRIT男裝,NULL,2020-12-31 00:00:00.000,040450A
XPOS,006800,00680,02,NULL,NULL,2,2,馨雨竹,NULL,2016-12-30 00:00:00.000,020050A
XPOS,006900,00690,02,NULL,NULL,2,2,恒地,NULL,2020-12-31 00:00:00.000,020650B
XPOS,007000,00700,02,NULL,NULL,2,2,敦奴,NULL,2020-12-31 00:00:00.000,020030A
XPOS,007100,00710,04,NULL,NULL,2,2,PHITEN,NULL,2020-12-31 00:00:00.000,041220B
XPOS,007200,00720,04,NULL,NULL,2,2,三和松石,NULL,2020-12-31 00:00:00.000,041270B
XPOS,007300,00730,04,NULL,NULL,2,2,浩沙(體育),NULL,2020-12-31 00:00:00.000,041320B
XPOS,007400,00740,04,NULL,NULL,2,2,銳步,,2020-12-31 00:00:00.000,040360A
XPOS,007500,00750,04,NULL,NULL,2,2,FILA,NULL,2020-12-31 00:00:00.000,041190A
XPOS,007600,00760,05,NULL,NULL,2,2,(NIKE)耐克,NULL,2016-12-31 00:00:00.000,050120A
XPOS,007700,00770,05,NULL,NULL,2,2,保日達,NULL,2020-12-31 00:00:00.000,050851B
XPOS,007800,00780,05,NULL,NULL,2,2,361,NULL,2020-12-31 00:00:00.000,050930B
XPOS,007900,00790,04,NULL,NULL,2,2,NIKKO,NULL,2020-12-31 00:00:00.000,040250B
XPOS,008000,00800,04,NULL,NULL,2,2,NEW BALANCE,NULL,2020-12-31 00:00:00.000,040330B
XPOS,008100,00810,04,NULL,NULL,2,2,VICUTU(威可多),NULL,2016-12-31 00:00:00.000,040490A
XPOS,008200,00820,04,NULL,NULL,2,2,LEO,,2020-12-31 00:00:00.000,040510A
XPOS,008300,00830,04,NULL,NULL,2,2,DOOLRS(多奧),NULL,2020-12-31 00:00:00.000,040530A
XPOS,008400,00840,04,NULL,NULL,2,2,NOTTING HILL(諾丁山),NULL,2016-12-31 00:00:00.000,040550A
XPOS,008500,00850,04,NULL,NULL,2,2,NABARRO(納巴羅),NULL,2016-12-31 00:00:00.000,040010A
XPOS,008600,00860,04,NULL,NULL,2,2,LOZIO(羅茜奧),NULL,2020-12-31 00:00:00.000,040030A
XPOS,008700,00870,04,NULL,NULL,2,2,ZORANZI(莊子),NULL,2016-12-31 00:00:00.000,040050A
XPOS,008800,00880,04,NULL,NULL,2,2,LUOFUDIQI,NULL,2020-12-31 00:00:00.000,040070A
XPOS,008900,00890,03,NULL,NULL,2,2,EMERA(伊美行),NULL,2020-12-31 00:00:00.000,030900A
XPOS,009000,00900,01,NULL,NULL,2,2,IN STYLE(迎時尚),NULL,2020-12-31 00:00:00.000,010010A
XPOS,009100,00910,05,NULL,NULL,2,2,好孩子,NULL,2020-12-31 00:00:00.000,050810B
XPOS,009200,00920,05,NULL,NULL,2,2,好孩子,NULL,2020-12-31 00:00:00.000,050820B
XPOS,009300,00930,03,NULL,NULL,2,2,耐克(兒童),NULL,2020-12-31 00:00:00.000,030290B
XPOS,009400,00940,05,NULL,NULL,2,2,adidas兒童,NULL,2016-12-31 00:00:00.000,050100A
XPOS,009500,00950,02,NULL,NULL,2,2,VESA'S(唯尚),NULL,2016-12-31 00:00:00.000,020250A
XPOS,009600,00960,02,NULL,NULL,2,2,KATHY VAN ZEELAND,NULL,2020-12-31 00:00:00.000,020920B
XPOS,009700,00970,02,NULL,NULL,2,2,LE SAUNDA(萊爾斯丹),,2020-12-31 00:00:00.000,020910B
XPOS,009800,00980,04,NULL,NULL,2,2,馬克華菲,NULL,2016-12-31 00:00:00.000,040380A
XPOS,009900,00990,03,NULL,NULL,2,2,GUJIN(古今),NULL,2016-12-31 00:00:00.000,030280B
XPOS,010000,01000,03,NULL,NULL,2,2,棉花共和國,NULL,2016-12-31 00:00:00.000,031050C
XPOS,010100,01010,03,NULL,NULL,2,2,奇妮,NULL,2016-12-31 00:00:00.000,030230C
XPOS,010200,01020,03,NULL,NULL,2,2,FARO(法羅),NULL,2020-12-31 00:00:00.000,030210C
XPOS,010300,01030,03,NULL,NULL,2,2,ISYFEN(伊絲芬),NULL,2020-12-31 00:00:00.000,030342B
XPOS,010400,01040,03,NULL,NULL,2,2,RUBII(璐比),NULL,2016-06-01 00:00:00.000,031060B
XPOS,010500,01050,03,NULL,NULL,2,2,ORDIFEN(歐迪芬),NULL,2016-12-31 00:00:00.000,030341B
XPOS,010600,01060,02,NULL,NULL,2,2,YISELLE(伊絲艾拉),NULL,2020-12-31 00:00:00.000,020870B
XPOS,010700,01070,02,NULL,NULL,2,2,010700,NULL,2020-12-31 00:00:00.000,020820B
XPOS,010800,01080,04,NULL,NULL,2,2,SNOWLOTUS(雪蓮),NULL,2016-12-31 00:00:00.000,041230B
XPOS,010900,01090,02,NULL,NULL,2,2,PALUOPO(帕羅),NULL,2020-12-31 00:00:00.000,020890B
XPOS,011000,01100,02,NULL,NULL,2,2,LONG QING XIA(龍慶峽,NULL,2020-12-31 00:00:00.000,020880B
XPOS,011100,01110,02,NULL,NULL,2,2,SCOFIELD(斯克菲爾德),NULL,2016-12-31 00:00:00.000,020210A
XPOS,011200,01120,03,NULL,NULL,2,2,PRICH,NULL,2016-12-31 00:00:00.000,030140A
XPOS,011300,01130,02,NULL,NULL,2,2,GARDEUR(戛蒂爾),NULL,2020-12-31 00:00:00.000,020300A
XPOS,011400,01140,02,NULL,NULL,2,2,PHIDIAS(菲迪雅絲),NULL,2016-12-31 00:00:00.000,020830B
XPOS,011500,01150,04,NULL,NULL,2,2,CAN.TORP(駱駝牌),,2020-12-31 00:00:00.000,041080B
XPOS,011600,01160,04,NULL,NULL,2,2,皮爾卡丹男鞋,NULL,2020-12-31 00:00:00.000,041050B
XPOS,011700,01170,04,NULL,NULL,2,2,LE SAUNDA(萊爾斯丹),NULL,2016-12-31 00:00:00.000,041110B
XPOS,011800,01180,04,NULL,NULL,2,2,皮爾卡丹男包,NULL,2020-12-31 00:00:00.000,041140B
XPOS,011900,01190,04,NULL,NULL,2,2,PARKER(派克),,2020-12-31 00:00:00.000,041320B
XPOS,012000,01200,04,NULL,NULL,2,2,CARTELO(卡帝樂),NULL,2016-12-31 00:00:00.000,041030B
XPOS,012100,01210,04,NULL,NULL,2,2,金利來男鞋,,2020-12-31 00:00:00.000,041040B
XPOS,012200,01220,01,NULL,NULL,2,2,Stella Luna,NULL,2020-12-31 00:00:00.000,010210A
XPOS,012300,01230,02,NULL,NULL,2,2,D' eborah,NULL,2020-12-31 00:00:00.000,020760B
XPOS,012400,01240,02,NULL,NULL,2,2,GILLIVO(嘉裡奧),NULL,2016-12-31 00:00:00.000,020750B
XPOS,012500,01250,01,NULL,NULL,2,2,KUUKI(高琪),NULL,2020-12-31 00:00:00.000,010020B
XPOS,012600,01260,01,NULL,NULL,2,2,D:FUSE(迪芙斯),NULL,2020-12-31 00:00:00.000,010660B
XPOS,012700,01270,01,NULL,NULL,2,2,TR/BECA(翠貝卡),NULL,2016-12-31 00:00:00.000,010180B
XPOS,012800,01280,01,NULL,NULL,2,2,KISS CAT,NULL,2016-12-31 00:00:00.000,010080A
XPOS,012900,01290,03,NULL,NULL,2,2,7PRINCESS,NULL,2020-12-31 00:00:00.000,030510A
XPOS,013000,01300,03,NULL,NULL,2,2,TWICE,NULL,2016-06-01 00:00:00.000,030090A
XPOS,013100,01310,02,NULL,NULL,2,2,CASIO(卡西歐),NULL,2016-12-31 00:00:00.000,020930B
XPOS,013200,01320,03,NULL,NULL,2,2,海盜船,NULL,2020-12-31 00:00:00.000,030070A
XPOS,013300,01330,03,NULL,NULL,2,2,BETU(百圖),NULL,2016-12-31 00:00:00.000,030880B
XPOS,013400,01340,03,NULL,NULL,2,2,BOSSINI STYLE,NULL,2020-12-31 00:00:00.000,030900B
XPOS,013500,01350,03,NULL,NULL,2,2,ASK,NULL,2016-12-31 00:00:00.000,030590A
XPOS,013600,01360,02,NULL,NULL,2,2,AILINGJIE(愛玲捷),NULL,2016-12-31 00:00:00.000,020750B
XPOS,013700,01370,03,NULL,NULL,2,2,VERO MODA,NULL,2016-12-31 00:00:00.000,030160A
XPOS,013800,01380,03,NULL,NULL,2,2,ONLY,NULL,2016-12-31 00:00:00.000,030370A
XPOS,013900,01390,03,NULL,NULL,2,2,013900,NULL,2020-12-31 00:00:00.000,030330B
XPOS,014000,01400,03,NULL,NULL,2,2,014000,NULL,2020-12-31 00:00:00.000,030920B
XPOS,014100,01410,03,NULL,NULL,2,2,BASIC HOUSE(百家好事,NULL,2016-12-31 00:00:00.000,031030A
XPOS,014200,01420,03,NULL,NULL,2,2,AZONA A02,,2016-12-31 00:00:00.000,030520A
XPOS,014300,01430,03,NULL,NULL,2,2,SIARE'S,NULL,2016-12-31 00:00:00.000,030910B
XPOS,01440,01440,03,NULL,NULL,2,2,秋水伊人作廢,NULL,2020-12-31 00:00:00.000,030870B
XPOS,014400,01440,03,NULL,NULL,2,2,秋水伊人,NULL,2020-12-31 00:00:00.000,030870B
XPOS,014500,01450,03,NULL,NULL,2,2,B2,NULL,2020-12-31 00:00:00.000,030890B
XPOS,014600,01460,03,NULL,NULL,2,2,TEENIE WEENIE,NULL,2016-12-31 00:00:00.000,030100A
XPOS,014700,01470,03,NULL,NULL,2,2,E.LAND(衣戀),NULL,2016-12-31 00:00:00.000,030920B
XPOS,014800,01480,02,NULL,NULL,2,2,ROZANA,NULL,2020-12-31 00:00:00.000,020970B
XPOS,014900,01490,02,NULL,NULL,2,2,MEIYI(美伊),NULL,2020-12-31 00:00:00.000,020960B
XPOS,015000,01500,02,NULL,NULL,2,2,CAROL GRANDAMBER(嘉,NULL,2016-12-31 00:00:00.000,020950B
XPOS,015100,01510,02,NULL,NULL,2,2,經典元素,NULL,2020-12-31 00:00:00.000,020710C
XPOS,015200,01520,03,NULL,NULL,2,2,ITL(伊泰蓮娜),NULL,2016-12-31 00:00:00.000,030740B
XPOS,015300,01530,03,NULL,NULL,2,2,O.YAFEI(歐雅妃),NULL,2020-12-31 00:00:00.000,030730B
XPOS,015400,01540,02,NULL,NULL,2,2,KEMAN VOGUISH,NULL,2020-12-31 00:00:00.000,020160A
XPOS,015500,01550,02,NULL,NULL,2,2,PIERRE CARDIN(皮爾,NULL,2016-12-31 00:00:00.000,020320A
XPOS,015600,01560,02,NULL,NULL,2,2,LAIPOSE(黎姿),NULL,2020-12-31 00:00:00.000,020850B
XPOS,015700,01570,02,NULL,NULL,2,2,YITU(億圖),NULL,2020-12-31 00:00:00.000,020690A
XPOS,015800,01580,04,NULL,NULL,2,2,TRAVELPRO(特普羅鐵塔,NULL,2020-12-31 00:00:00.000,041120B
XPOS,015900,01590,04,NULL,NULL,2,2,沙馳男包,NULL,2016-12-31 00:00:00.000,041130B
XPOS,016000,01600,04,NULL,NULL,2,2,GOLDLION(金利來),NULL,2016-12-31 00:00:00.000,041150B
XPOS,016100,01610,01,NULL,NULL,2,2,STEVE MADDEN,NULL,2020-12-31 00:00:00.000,010680B
XPOS,016200,01620,03,NULL,NULL,2,2,GARFIELD(加菲貓),NULL,2020-12-31 00:00:00.000,031080B
XPOS,016300,01630,03,NULL,NULL,2,2,LITTLE BOBDOG,NULL,2020-12-31 00:00:00.000,030320B
XPOS,016400,01640,05,NULL,NULL,2,2,迪士尼,NULL,2020-12-31 00:00:00.000,050180A
XPOS,016500,01650,05,NULL,NULL,2,2,PACLANTIC(派克蘭帝),NULL,2016-12-31 00:00:00.000,050200A
XPOS,016600,01660,05,NULL,NULL,2,2,SHUIHAIER(水孩兒),NULL,2016-12-31 00:00:00.000,050212A
XPOS,016700,01670,05,NULL,NULL,2,2,BABYME(貝美依),NULL,2020-12-31 00:00:00.000,050080A
XPOS,016800,01680,03,NULL,NULL,2,2,皮爾 卡丹(內衣),NULL,2020-12-31 00:00:00.000,030340B
XPOS,016900,01690,03,NULL,NULL,2,2,WACOAL(華歌爾),,2016-12-31 00:00:00.000,030290B
XPOS,017000,01700,03,NULL,NULL,2,2,桑扶蘭,NULL,2016-12-31 00:00:00.000,030260B
XPOS,017100,01710,04,NULL,NULL,2,2,PIERRE CARDIN(皮爾,NULL,2016-12-31 00:00:00.000,040910A
XPOS,017200,01720,04,NULL,NULL,2,2,ENZO,NULL,2016-12-31 00:00:00.000,040950B
XPOS,017300,01730,04,NULL,NULL,2,2,CONCH(海螺),NULL,2020-12-31 00:00:00.000,040890B
XPOS,017400,01740,04,NULL,NULL,2,2,皮爾卡丹(襯衫),NULL,2020-12-31 00:00:00.000,040880B
XPOS,017500,01750,02,NULL,NULL,2,2,HONRN(紅人),NULL,2020-12-31 00:00:00.000,020120A
XPOS,017600,01760,02,NULL,NULL,2,2,賽絲特,NULL,2016-12-31 00:00:00.000,020350A
XPOS,017700,01770,02,NULL,NULL,2,2,MEIERMEI(玫.而.美),NULL,2016-12-31 00:00:00.000,020390A
XPOS,017800,01780,02,NULL,NULL,2,2,ZORANZI(莊子),NULL,2016-12-31 00:00:00.000,020330A
XPOS,017900,01790,04,NULL,NULL,2,2,OMRON(歐姆龍),NULL,2020-12-31 00:00:00.000,040210B
XPOS,018000,01800,04,NULL,NULL,2,2,迪信通,NULL,2016-12-31 00:00:00.000,041270B
XPOS,018100,01810,05,NULL,NULL,2,2,馨亭,NULL,2016-12-31 00:00:00.000,050870B
XPOS,018200,01820,05,NULL,NULL,2,2,奧麗麗迪爾,NULL,2020-12-31 00:00:00.000,050330A
XPOS,018300,01830,02,NULL,NULL,2,2,SISLEY (希思黎),NULL,2016-12-31 00:00:00.000,020900B
XPOS,018400,01840,05,NULL,NULL,2,2,LUOLAI(羅萊家紡),NULL,2016-12-31 00:00:00.000,050340A
XPOS,018500,01850,05,NULL,NULL,2,2,FUANNA(富安娜),NULL,2016-12-31 00:00:00.000,050900B
XPOS,018600,01860,05,NULL,NULL,2,2,VERSAI(維莎),NULL,2020-12-31 00:00:00.000,050370A
XPOS,018700,01870,05,NULL,NULL,2,2,世家,NULL,2020-12-31 00:00:00.000,050560B
XPOS,018800,01880,05,NULL,NULL,2,2,CASABLANCA(卡撒天嬌),NULL,2020-12-31 00:00:00.000,050400A
XPOS,018900,01890,05,NULL,NULL,2,2,ELLE,NULL,2020-12-31 00:00:00.000,050410B
XPOS,019000,01900,05,NULL,NULL,2,2,SENBODULUN(聖寶度倫),NULL,2016-12-31 00:00:00.000,050720B
XPOS,019100,01910,05,NULL,NULL,2,2,SENBODULUN(聖寶度倫),NULL,2016-12-31 00:00:00.000,050720B
XPOS,019200,01920,05,NULL,NULL,2,2,拉比,NULL,2016-01-31 00:00:00.000,050760B
XPOS,019300,01930,03,NULL,NULL,2,2,旺樂高,NULL,2020-12-31 00:00:00.000,031060B
