xf_database,brand,customer,floor,area,unitcost,type1,type2,desci,longdesc,expirydate,sitegrade
XPOS,019400,01940,03,NULL,NULL,2,2,麗嬰房,NULL,2020-12-31 00:00:00.000,030350B
XPOS,019500,01950,03,NULL,NULL,2,2,麗嬰房,NULL,2020-12-31 00:00:00.000,030350B
XPOS,019600,01960,03,NULL,NULL,2,2,芭比,NULL,2020-12-31 00:00:00.000,030220C
XPOS,019700,01970,03,NULL,NULL,2,2,DORDOR HORSE,NULL,2020-12-31 00:00:00.000,030210C
XPOS,019800,01980,03,NULL,NULL,2,2,SEASON WIND(季候風),,2016-12-31 00:00:00.000,030440A
XPOS,019900,01990,03,NULL,NULL,2,2,OCEAN BLUE,NULL,2020-12-31 00:00:00.000,030080A
XPOS,020000,02000,03,NULL,NULL,2,2,CRUMPLER,NULL,2020-12-31 00:00:00.000,030970B
XPOS,020100,02010,02,NULL,NULL,2,2,RIME(韻魅),NULL,2016-12-31 00:00:00.000,020092B
XPOS,020200,02020,01,NULL,NULL,2,2,寶島精品,NULL,2020-12-31 00:00:00.000,010600B
XPOS,020300,02030,02,NULL,NULL,2,2,寶島,NULL,2016-01-31 00:00:00.000,020690B
XPOS,020400,02040,02,NULL,NULL,2,2,寶島,NULL,2020-12-31 00:00:00.000,020690B
XPOS,020500,02050,04,NULL,NULL,2,2,銀碼頭,NULL,2020-12-31 00:00:00.000,040850B
XPOS,020600,02060,04,NULL,NULL,2,2,PUDUN(普頓),NULL,2020-12-31 00:00:00.000,040870B
XPOS,020700,02070,04,NULL,NULL,2,2,ARROW(箭),NULL,2020-12-31 00:00:00.000,040100B
XPOS,020800,02080,04,NULL,NULL,2,2,ARROW(箭),NULL,2020-12-31 00:00:00.000,040100B
XPOS,020900,02090,04,NULL,NULL,2,2,LT GRFF(魯泰格蕾芬),NULL,2020-12-31 00:00:00.000,040110B
XPOS,021000,02100,02,NULL,NULL,2,2,安莉芳,NULL,2020-12-31 00:00:00.000,020901B
XPOS,021100,02110,03,NULL,NULL,2,2,GRACEWELL(婷美),NULL,2016-12-31 00:00:00.000,031070B
XPOS,021200,02120,03,NULL,NULL,2,2,HANES(海恩斯),NULL,2020-12-31 00:00:00.000,031120B
XPOS,021300,02130,03,NULL,NULL,2,2,JOCKEY,NULL,2016-12-31 00:00:00.000,031120B
XPOS,021400,02140,02,NULL,NULL,2,2,FERRO,NULL,2020-12-31 00:00:00.000,020140A
XPOS,021500,02150,05,NULL,NULL,2,2,耐克360,NULL,2016-12-30 00:00:00.000,050950B
XPOS,021600,02160,05,NULL,NULL,2,2,adidas休閒,NULL,2016-12-31 00:00:00.000,050260A
XPOS,021700,02170,04,NULL,NULL,2,2,TIEDAN(鐵丹),NULL,2020-12-31 00:00:00.000,040950B
XPOS,021800,02180,04,NULL,NULL,2,2,ZIPPO(之寶),NULL,2016-12-31 00:00:00.000,040930B
XPOS,021900,02190,04,NULL,NULL,2,2,維氏,NULL,2016-12-31 00:00:00.000,040930B
XPOS,022000,02200,04,NULL,NULL,2,2,萬得福,NULL,2016-12-31 00:00:00.000,040480B
XPOS,022100,02210,04,NULL,NULL,2,2,EVE(依文),NULL,2020-12-31 00:00:00.000,040970B
XPOS,022200,02220,04,NULL,NULL,2,2,KAIWANG(愷王),NULL,2016-12-31 00:00:00.000,040980B
XPOS,022300,02230,04,NULL,NULL,2,2,YOUNGOR(雅戈爾),NULL,2020-12-31 00:00:00.000,040960B
XPOS,022400,02240,04,NULL,NULL,2,2,DANGEDIYA(丹戈迪亞),NULL,2016-12-31 00:00:00.000,040940B
XPOS,022500,02250,04,NULL,NULL,2,2,HEAT WAVE(熱浪),NULL,2020-12-31 00:00:00.000,041310B
XPOS,022600,02260,05,NULL,NULL,2,2,LI-NING(李寧),NULL,2016-12-31 00:00:00.000,050530B
XPOS,022700,02270,04,NULL,NULL,2,2,KAPPA(卡帕),NULL,2020-12-31 00:00:00.000,040380A
XPOS,022800,02280,03,NULL,NULL,2,2,CROCS,NULL,2016-12-31 00:00:00.000,030960B
XPOS,022900,02290,04,NULL,NULL,2,2,CONVERSE(匡威 ),NULL,2020-12-31 00:00:00.000,041170A
XPOS,023000,02300,04,NULL,NULL,2,2,OYEA,,2020-12-31 00:00:00.000,041230B
XPOS,023100,02310,04,NULL,NULL,2,2,U.S.P.A.(美國馬球協,NULL,2020-12-31 00:00:00.000,041250C
XPOS,023200,02320,02,NULL,NULL,2,2,FANDECIE(芬狄詩),NULL,2020-12-31 00:00:00.000,020821B
XPOS,023300,02330,03,NULL,NULL,2,2,YU MEI(寓美),NULL,2016-12-31 00:00:00.000,030331B
XPOS,023400,02340,02,NULL,NULL,2,2,SCHIESSER(舒雅),NULL,2016-12-31 00:00:00.000,020830B
XPOS,023500,02350,03,NULL,NULL,2,2,耐爾,NULL,2016-12-31 00:00:00.000,030333B
XPOS,023600,02360,05,NULL,NULL,2,2,PUMA,NULL,2016-12-31 00:00:00.000,050750B
XPOS,023700,02370,05,NULL,NULL,2,2,YONEX(尤尼克斯),NULL,2016-12-31 00:00:00.000,050160A
XPOS,023800,02380,05,NULL,NULL,2,2,YONEX(尤尼克斯),NULL,2016-12-31 00:00:00.000,050160A
XPOS,023900,02390,05,NULL,NULL,2,2,COLUMBIA/GELUNBIYA/C,NULL,2016-12-31 00:00:00.000,050040A
XPOS,024000,02400,05,NULL,NULL,2,2,OZARK GEAR(奧索卡),NULL,2016-12-31 00:00:00.000,050640A
XPOS,024100,02410,04,NULL,NULL,2,2,DESHIFENG(德士風),NULL,2016-12-31 00:00:00.000,040090B
XPOS,024200,02420,04,NULL,NULL,2,2,XBGSZG,NULL,2020-12-31 00:00:00.000,040860B
XPOS,024300,02430,04,NULL,NULL,2,2,SELON(勝龍),NULL,2016-12-31 00:00:00.000,041010B
XPOS,024400,02440,04,NULL,NULL,2,2,JOE/ONE(九牧王),NULL,2016-12-31 00:00:00.000,041000B
XPOS,024500,02450,04,NULL,NULL,2,2,CARTELO(卡帝樂),NULL,2020-12-31 00:00:00.000,041060B
XPOS,024600,02460,04,NULL,NULL,2,2,OMIGER(歐麥格),NULL,2020-12-31 00:00:00.000,041070B
XPOS,024700,02470,03,NULL,NULL,2,2,BARBIE(芭比),NULL,2020-12-31 00:00:00.000,031450C
XPOS,024800,02480,05,NULL,NULL,2,2,KALEETO(凱利特),NULL,2016-12-31 00:00:00.000,050272B
XPOS,024900,02490,03,NULL,NULL,2,2,聰明兒童,NULL,2020-12-31 00:00:00.000,030990B
XPOS,025000,02500,05,NULL,NULL,2,2,025000,NULL,2020-12-31 00:00:00.000,050740B
XPOS,025100,02510,03,NULL,NULL,2,2,樂高,NULL,2020-12-31 00:00:00.000,030990B
XPOS,025200,02520,03,NULL,NULL,2,2,奧迪,NULL,2020-12-31 00:00:00.000,030371B
XPOS,025300,02530,05,NULL,NULL,2,2,米奇,NULL,2020-12-31 00:00:00.000,050851B
XPOS,025400,02540,03,NULL,NULL,2,2,HAOSHA/HOSA(浩沙),NULL,2020-12-31 00:00:00.000,031130B
XPOS,025500,02550,02,NULL,NULL,2,2,莎莎,NULL,2020-12-31 00:00:00.000,020070B
XPOS,025600,02560,05,NULL,NULL,2,2,adidas體育,NULL,2016-12-31 00:00:00.000,050160A
XPOS,025700,02570,05,NULL,NULL,2,2,XTEP(特步),NULL,2020-12-31 00:00:00.000,050920B
XPOS,025800,02580,03,NULL,NULL,2,2,花商時苑,NULL,2016-12-31 00:00:00.000,030332B
XPOS,025900,02590,01,NULL,NULL,2,2,DKNY,NULL,2020-12-31 00:00:00.000,010610B
XPOS,026000,02600,01,NULL,NULL,2,2,POLICE,NULL,2020-12-31 00:00:00.000,010620B
XPOS,026100,02610,01,NULL,NULL,2,2,CARRINO,NULL,2020-12-31 00:00:00.000,010630B
XPOS,026200,02620,03,NULL,NULL,2,2,PEKI(佩琪),NULL,2020-12-31 00:00:00.000,030920B
XPOS,026300,02630,03,NULL,NULL,2,2,老銀匠,NULL,2020-12-31 00:00:00.000,030080A
XPOS,026400,02640,05,NULL,NULL,2,2,YUNHONG(韻泓),NULL,2020-12-31 00:00:00.000,050310A
XPOS,026500,02650,05,NULL,NULL,2,2,Red Roses(紅玫瑰),NULL,2020-12-31 00:00:00.000,050480B
XPOS,026600,02660,05,NULL,NULL,2,2,Hai Ge Lei(海格雷),NULL,2020-12-31 00:00:00.000,050490B
XPOS,026700,02670,05,NULL,NULL,2,2,鶴雲陶瓷,NULL,2020-12-31 00:00:00.000,050520C
XPOS,026800,02680,05,NULL,NULL,2,2,Mother Goose,NULL,2020-12-31 00:00:00.000,050470B
XPOS,026900,02690,05,NULL,NULL,2,2,蘇泊爾,NULL,2020-12-31 00:00:00.000,050460B
XPOS,027000,02700,05,NULL,NULL,2,2,M2(平米家居),NULL,2020-12-31 00:00:00.000,050420B
XPOS,027100,02710,05,NULL,NULL,2,2,金烏炭雕,NULL,2020-12-31 00:00:00.000,050040A
XPOS,027200,02720,02,NULL,NULL,2,2,SEEBSPRINA(賽瑞娜),NULL,2016-12-31 00:00:00.000,020100A
XPOS,027300,02730,02,NULL,NULL,2,2,NOCHI(諾琪),NULL,2020-12-31 00:00:00.000,020340A
XPOS,027400,02740,02,NULL,NULL,2,2,YIEN,NULL,2016-12-31 00:00:00.000,020860B
XPOS,027500,02750,02,NULL,NULL,2,2,天之驕女,NULL,2020-12-31 00:00:00.000,020840B
XPOS,027600,02760,05,NULL,NULL,2,2,Barbie(芭比),NULL,2020-12-31 00:00:00.000,050262B
XPOS,027700,02770,03,NULL,NULL,2,2,CHIPIE,NULL,2020-12-31 00:00:00.000,031130B
XPOS,027800,02780,05,NULL,NULL,2,2,E-LAND KIDS,NULL,2016-12-31 00:00:00.000,050190A
XPOS,027900,02790,05,NULL,NULL,2,2,PAW IN PAW,NULL,2016-12-31 00:00:00.000,050130A
XPOS,028000,02800,03,NULL,NULL,2,2,Aoger(澳捷爾),NULL,2020-12-31 00:00:00.000,031100C
XPOS,028100,02810,05,NULL,NULL,2,2,MICKEY MOUSE(米奇妙),NULL,2016-12-31 00:00:00.000,050792B
XPOS,028200,02820,05,NULL,NULL,2,2,PEARL LIFE(珍珠生活),NULL,2020-12-31 00:00:00.000,050450B
XPOS,028300,02830,05,NULL,NULL,2,2,Miji(米技),NULL,2020-12-31 00:00:00.000,050020A
XPOS,028400,02840,05,NULL,NULL,2,2,Miji(米技),NULL,2020-12-31 00:00:00.000,050020A
XPOS,028500,02850,05,NULL,NULL,2,2,MEYER(美亞),NULL,2020-12-31 00:00:00.000,050010A
XPOS,028600,02860,05,NULL,NULL,2,2,Violetta(維奧萊特),NULL,2020-12-31 00:00:00.000,050500B
XPOS,028700,02870,04,NULL,NULL,2,2,OSIM(傲勝),NULL,2016-12-31 00:00:00.000,041180A
XPOS,028800,02880,05,NULL,NULL,2,2,LOCK&LOCK(樂扣樂扣),NULL,2020-12-31 00:00:00.000,050510B
XPOS,028900,02890,05,NULL,NULL,2,2,KINGCO(京彩),NULL,2020-12-31 00:00:00.000,050530B
XPOS,029000,02900,05,NULL,NULL,2,2,JOY STUDIO(禧坊),NULL,2020-12-31 00:00:00.000,050540B
XPOS,029100,02910,05,NULL,NULL,2,2,SINOMAX(絲露夢/賽諾),NULL,2016-12-31 00:00:00.000,050910B
XPOS,029200,02920,05,NULL,NULL,2,2,OQO(歐克歐),NULL,2020-12-31 00:00:00.000,050030A
XPOS,029300,02930,05,NULL,NULL,2,2,ARCTICFOX,NULL,2020-12-31 00:00:00.000,050070B
XPOS,029400,02940,05,NULL,NULL,2,2,THE NORTH FACE,NULL,2016-06-01 00:00:00.000,050290A
XPOS,029500,02950,05,NULL,NULL,2,2,ANTA(安踏),NULL,2020-12-31 00:00:00.000,050900B
XPOS,029600,02960,05,NULL,NULL,2,2,protonic(波特),NULL,2020-12-31 00:00:00.000,050630B
XPOS,029700,02970,01,NULL,NULL,2,2,BOSS,NULL,2016-12-31 00:00:00.000,010320A
XPOS,029800,02980,01,NULL,NULL,2,2,博柏利,NULL,2016-12-31 00:00:00.000,010310A
XPOS,029900,02990,01,NULL,NULL,2,2,家美樂,NULL,2020-12-31 00:00:00.000,010510A
XPOS,030000,03000,01,NULL,NULL,2,2,H2O+,NULL,2016-12-31 00:00:00.000,010480A
XPOS,030100,03010,01,NULL,NULL,2,2,蘭芝,NULL,2020-12-31 00:00:00.000,010470A
XPOS,030200,03020,01,NULL,NULL,2,2,歐萊雅,,2016-12-31 00:00:00.000,010540A
XPOS,030300,03030,01,NULL,NULL,2,2,美寶蓮,NULL,2016-12-31 00:00:00.000,010530A
XPOS,030400,03040,05,NULL,NULL,2,2,安睡寶,NULL,2020-12-31 00:00:00.000,050380A
XPOS,030500,03050,05,NULL,NULL,2,2,Whinny(惠誼-家紡),,2020-12-31 00:00:00.000,050390A
XPOS,030600,03060,05,NULL,NULL,2,2,澳西奴,NULL,2020-12-31 00:00:00.000,050570B
XPOS,030700,03070,05,NULL,NULL,2,2,家之工房,NULL,2020-12-31 00:00:00.000,050590A
XPOS,030800,03080,05,NULL,NULL,2,2,萬利達,NULL,2020-12-31 00:00:00.000,050690B
XPOS,030900,03090,05,NULL,NULL,2,2,特百惠,NULL,2020-12-31 00:00:00.000,050430B
XPOS,031000,03100,04,NULL,NULL,2,2,創利達,NULL,2020-12-31 00:00:00.000,041260B
XPOS,031100,03110,04,NULL,NULL,2,2,創利達,NULL,2020-12-31 00:00:00.000,041260B
XPOS,031200,03120,04,NULL,NULL,2,2,亞都,NULL,2020-12-31 00:00:00.000,040242B
XPOS,031300,03130,04,NULL,NULL,2,2,富特成,NULL,2020-12-31 00:00:00.000,041310B
XPOS,031400,03140,05,NULL,NULL,2,2,興福誠,NULL,2020-12-31 00:00:00.000,050680B
XPOS,031500,03150,04,NULL,NULL,2,2,金華立,NULL,2020-12-31 00:00:00.000,041250C
XPOS,031600,03160,04,NULL,NULL,2,2,飛利浦,NULL,2016-12-31 00:00:00.000,040220B
XPOS,031700,03170,04,NULL,NULL,2,2,博朗,NULL,2020-12-31 00:00:00.000,041241C
XPOS,031800,03180,04,NULL,NULL,2,2,好運達,NULL,2016-12-31 00:00:00.000,041242C
XPOS,031900,03190,04,NULL,NULL,2,2,科沃斯,NULL,2020-12-31 00:00:00.000,040231B
XPOS,032000,03200,01,NULL,NULL,2,2,雅呵雅,NULL,2016-12-31 00:00:00.000,010500A
XPOS,032100,03210,01,NULL,NULL,2,2,夢妝,NULL,2020-12-31 00:00:00.000,010550B
XPOS,032200,03220,01,NULL,NULL,2,2,red earth,NULL,2020-12-31 00:00:00.000,010520A
XPOS,032300,03230,01,NULL,NULL,2,2,瑞士葆麗美,NULL,2016-12-31 00:00:00.000,010300A
XPOS,032400,03240,01,NULL,NULL,2,2,謝瑞麟鑲嵌,NULL,2016-12-31 00:00:00.000,010350A
XPOS,032500,03250,01,NULL,NULL,2,2,謝瑞麟K金,NULL,2016-12-31 00:00:00.000,010350A
XPOS,032600,03260,01,NULL,NULL,2,2,瑞恩K金,NULL,2020-12-31 00:00:00.000,010430A
XPOS,032700,03270,01,NULL,NULL,2,2,瑞恩鑲嵌,NULL,2020-12-31 00:00:00.000,010430A
XPOS,032800,03280,01,NULL,NULL,2,2,戴夢得K金,NULL,2020-12-31 00:00:00.000,010450A
XPOS,032900,03290,01,NULL,NULL,2,2,戴夢得鑲嵌,NULL,2020-12-31 00:00:00.000,010450A
XPOS,033000,03300,01,NULL,NULL,2,2,周大生K金,NULL,2020-12-31 00:00:00.000,010440B
XPOS,033100,03310,01,NULL,NULL,2,2,周大生鑲嵌,NULL,2020-12-31 00:00:00.000,010440B
XPOS,033200,03320,01,NULL,NULL,2,2,周大生黃金,NULL,2020-12-31 00:00:00.000,010440B
XPOS,033300,03330,01,NULL,NULL,2,2,周大福黃金擺件,NULL,2016-12-31 00:00:00.000,010340A
XPOS,033400,03340,01,NULL,NULL,2,2,周大福K金,NULL,2016-12-31 00:00:00.000,010340A
XPOS,033500,03350,01,NULL,NULL,2,2,周大福鉑金,NULL,2016-12-31 00:00:00.000,010340A
XPOS,033600,03360,01,NULL,NULL,2,2,周大福鑲嵌,NULL,2016-12-31 00:00:00.000,010340A
XPOS,033700,03370,01,NULL,NULL,2,2,周大福黃金,,2016-12-31 00:00:00.000,010340A
XPOS,033800,03380,01,NULL,NULL,2,2,周大福寶石,NULL,2016-12-31 00:00:00.000,010340A
XPOS,033900,03390,01,NULL,NULL,2,2,周大福銀飾,,2020-12-31 00:00:00.000,010340A
XPOS,034000,03400,01,NULL,NULL,2,2,金至尊鑲嵌,NULL,2020-12-31 00:00:00.000,010370A
XPOS,034100,03410,01,NULL,NULL,2,2,金至尊K金,NULL,2020-12-31 00:00:00.000,010370A
XPOS,034200,03420,01,NULL,NULL,2,2,金至尊鉑金,NULL,2020-12-31 00:00:00.000,010370A
XPOS,034300,03430,01,NULL,NULL,2,2,金至尊黃金飾品,NULL,2020-12-31 00:00:00.000,010370A
XPOS,034400,03440,01,NULL,NULL,2,2,金至尊黃金擺件,NULL,2020-12-31 00:00:00.000,010370A
XPOS,034500,03450,01,NULL,NULL,2,2,ENZO鑲嵌,NULL,2016-12-31 00:00:00.000,010380A
XPOS,034600,03460,01,NULL,NULL,2,2,I DO鑲嵌,NULL,2020-12-31 00:00:00.000,010390A
XPOS,034700,03470,01,NULL,NULL,2,2,I DO鉑金,NULL,2016-12-31 00:00:00.000,010390A
XPOS,034800,03480,01,NULL,NULL,2,2,I DO K金,NULL,2020-12-31 00:00:00.000,010390A
XPOS,034900,03490,01,NULL,NULL,2,2,I DO克拉鑽,NULL,2020-12-31 00:00:00.000,010390A
XPOS,035000,03500,03,NULL,NULL,2,2,堡獅龍,NULL,2020-12-31 00:00:00.000,030790B
XPOS,035100,03510,03,NULL,NULL,2,2,堡獅龍,NULL,2020-12-31 00:00:00.000,030790B
XPOS,035200,03520,04,NULL,NULL,2,2,文具,NULL,2020-12-31 00:00:00.000,041320B
XPOS,035300,03530,03,NULL,NULL,2,2,BOSSINISTYLE,NULL,2016-12-31 00:00:00.000,030900B
XPOS,035400,03540,03,NULL,NULL,2,2,BOSSINISTYLE,NULL,2016-12-31 00:00:00.000,030900B
XPOS,035500,03550,03,NULL,NULL,2,2,百圖,NULL,2016-12-31 00:00:00.000,030880B
XPOS,035600,03560,03,NULL,NULL,2,2,ESPRIT,NULL,2016-12-31 00:00:00.000,030040A
XPOS,035700,03570,03,NULL,NULL,2,2,ESPRIT,NULL,2020-12-31 00:00:00.000,030040A
XPOS,035800,03580,03,NULL,NULL,2,2,海盜船,NULL,2020-12-31 00:00:00.000,030070A
XPOS,035900,03590,04,NULL,NULL,2,2,ESPRIT,NULL,2020-12-31 00:00:00.000,040450A
XPOS,036000,03600,04,NULL,NULL,2,2,ESPRIT,NULL,2020-12-31 00:00:00.000,040450A
XPOS,036100,03610,04,NULL,NULL,2,2,LEO,NULL,2020-12-31 00:00:00.000,040510A
XPOS,036200,03620,04,NULL,NULL,2,2,LEO,NULL,2020-12-31 00:00:00.000,040510A
XPOS,036300,03630,01,NULL,NULL,2,2,IN STYLE(迎時尚),NULL,2020-12-31 00:00:00.000,010010A
XPOS,036400,03640,03,NULL,NULL,2,2,adidas兒童,NULL,2020-12-31 00:00:00.000,030300B
XPOS,036500,03650,02,NULL,NULL,2,2,ZHAOJUN(兆君),NULL,2020-12-31 00:00:00.000,020810B
XPOS,036600,03660,01,NULL,NULL,2,2,老鳳祥,NULL,2016-12-31 00:00:00.000,010420A
XPOS,036700,03670,01,NULL,NULL,2,2,老鳳祥K金,NULL,2016-12-31 00:00:00.000,010420A
XPOS,036800,03680,01,NULL,NULL,2,2,老鳳祥,NULL,2016-12-31 00:00:00.000,010420A
XPOS,036900,03690,01,NULL,NULL,2,2,老鳳祥,NULL,2016-12-31 00:00:00.000,010420A
XPOS,037000,03700,01,NULL,NULL,2,2,Timey鑽飾鑲嵌,NULL,2020-12-31 00:00:00.000,010410A
XPOS,037100,03710,01,NULL,NULL,2,2,TimeyK金,NULL,2020-12-31 00:00:00.000,010410A
XPOS,037200,03720,03,NULL,NULL,2,2,歐時力,NULL,2020-12-31 00:00:00.000,030480A
XPOS,037300,03730,03,NULL,NULL,2,2,G2000 ladies,NULL,2020-12-31 00:00:00.000,030820B
XPOS,037400,03740,04,NULL,NULL,2,2,G2000men,NULL,2020-12-31 00:00:00.000,040610A
XPOS,037500,03750,01,NULL,NULL,2,2,ENZO寶石,NULL,2016-12-31 00:00:00.000,010380A
XPOS,037600,03760,01,NULL,NULL,2,2,ENZO擺件/金條,NULL,2020-12-31 00:00:00.000,010380A
XPOS,037700,03770,02,NULL,NULL,2,2,LAVINIA(拉維妮婭）,NULL,2020-12-31 00:00:00.000,020270A
XPOS,037800,03780,02,NULL,NULL,2,2,LAVINIA(拉維妮婭),NULL,2016-12-31 00:00:00.000,020270A
XPOS,037900,03790,01,NULL,NULL,2,2,BeLLE(百麗),NULL,2020-12-31 00:00:00.000,010050A
XPOS,038000,03800,01,NULL,NULL,2,2,M.TSUBOMI,NULL,2020-12-31 00:00:00.000,010700A
XPOS,038100,03810,01,NULL,NULL,2,2,DHC(蝶翠詩),NULL,2016-12-31 00:00:00.000,010280A
XPOS,038200,03820,04,NULL,NULL,2,2,NEW BALANCE(新百倫),NULL,2020-12-31 00:00:00.000,040330B
XPOS,038300,03830,05,NULL,NULL,2,2,Hama,NULL,2020-12-31 00:00:00.000,050950B
XPOS,038400,03840,04,NULL,NULL,2,2,法籐,NULL,2020-12-31 00:00:00.000,041220B
XPOS,038500,03850,03,NULL,NULL,2,2,SMG,NULL,2020-12-31 00:00:00.000,030510A
XPOS,038600,03860,04,NULL,NULL,2,2,LOZIO(羅茜奧),NULL,2020-12-31 00:00:00.000,040030A
XPOS,038700,03870,01,NULL,NULL,2,2,MAMONDE(夢妝),NULL,2016-12-31 00:00:00.000,010520A
XPOS,038800,03880,02,NULL,NULL,2,2,SI WEI ER(緦緯爾),NULL,2020-12-31 00:00:00.000,020741B
XPOS,038900,03890,04,NULL,NULL,2,2,CN,NULL,2020-12-31 00:00:00.000,040940B
XPOS,039000,03900,04,NULL,NULL,2,2,SEER(西遠),NULL,2020-12-31 00:00:00.000,040950B
XPOS,039100,03910,02,NULL,NULL,2,2,KGG(卡祺),NULL,2020-12-31 00:00:00.000,020650B
XPOS,039200,03920,02,NULL,NULL,2,2,格雷格爾,NULL,2020-12-31 00:00:00.000,020741B
XPOS,039300,03930,02,NULL,NULL,2,2,JINYI(金逸),NULL,2020-12-31 00:00:00.000,020410B
