xf_database,brand,customer,floor,area,unitcost,type1,type2,desci,longdesc,expirydate,sitegrade
XPOS,039400,03940,03,NULL,NULL,2,2,ROEM(羅艷),NULL,2016-12-31 00:00:00.000,030140A
XPOS,039500,03950,02,NULL,NULL,2,2,AZONA,NULL,2020-12-31 00:00:00.000,020160A
XPOS,039600,03960,03,NULL,NULL,2,2,SCAT,NULL,2020-12-31 00:00:00.000,030550A
XPOS,039700,03970,02,NULL,NULL,2,2,詩影,NULL,2020-12-31 00:00:00.000,020731B
XPOS,039800,03980,04,NULL,NULL,2,2,金利寶,NULL,2020-12-31 00:00:00.000,041340A
XPOS,039900,03990,03,NULL,NULL,2,2,VERO MODA(classic),NULL,2016-12-31 00:00:00.000,030890A
XPOS,040000,04000,05,NULL,NULL,2,2,X-MOOM,NULL,2020-12-31 00:00:00.000,050310A
XPOS,040100,04010,03,NULL,NULL,2,2,adidas嬰童,NULL,2020-12-31 00:00:00.000,030360B
XPOS,040200,04020,03,NULL,NULL,2,2,TECGAR(特格意),NULL,2020-12-31 00:00:00.000,033800B
XPOS,040300,04030,03,NULL,NULL,2,2,JESSI MODE,NULL,2020-12-31 00:00:00.000,030930B
XPOS,040400,04040,03,NULL,NULL,2,2,S.REPHEN(薩妮瑞芬),NULL,2020-12-31 00:00:00.000,030550A
XPOS,040500,04050,03,NULL,NULL,2,2,ETAM (艾格)週末,NULL,2016-12-31 00:00:00.000,030590A
XPOS,040600,04060,01,NULL,NULL,2,2,CHOWTAIFOOK(周大福),NULL,2020-12-31 00:00:00.000,010340A
XPOS,040700,04070,04,NULL,NULL,2,2,KUHLE(酷),NULL,2020-12-31 00:00:00.000,041170A
XPOS,040800,04080,05,NULL,NULL,2,2,愛法貝,NULL,2016-12-31 00:00:00.000,050281B
XPOS,040900,04090,03,NULL,NULL,2,2,秋水伊人,NULL,2020-12-31 00:00:00.000,035200B
XPOS,041000,04100,02,NULL,NULL,2,2,TIME your TIME,NULL,2020-12-31 00:00:00.000,020300A
XPOS,041100,04110,01,NULL,NULL,2,2,瑞恩,NULL,2016-12-31 00:00:00.000,014700A
XPOS,041200,04120,01,NULL,NULL,2,2,Timey鑽飾鉑金,NULL,2020-12-31 00:00:00.000,014500A
XPOS,041300,04130,03,NULL,NULL,2,2,G2000 men,NULL,2020-12-31 00:00:00.000,030820B
XPOS,041400,04140,04,NULL,NULL,2,2,皮爾卡丹,NULL,2016-12-31 00:00:00.000,040230C
XPOS,041500,04150,04,NULL,NULL,2,2,聖大保羅,NULL,2020-12-31 00:00:00.000,040610A
XPOS,041600,04160,04,NULL,NULL,2,2,RBIKE騎達,NULL,2020-12-31 00:00:00.000,040360A
XPOS,041700,04170,04,NULL,NULL,2,2,蒼龍,NULL,2020-12-31 00:00:00.000,041340A
XPOS,041800,04180,03,NULL,NULL,2,2,see U soon,NULL,2020-12-31 00:00:00.000,035600B
XPOS,041900,04190,03,NULL,NULL,2,2,大黃蜂,NULL,2020-12-31 00:00:00.000,030220C
XPOS,042000,04200,02,NULL,NULL,2,2,昊騰,NULL,2020-12-31 00:00:00.000,020650B
XPOS,042100,04210,05,NULL,NULL,2,2,FILA,NULL,2020-12-31 00:00:00.000,050910B
XPOS,042200,04220,01,NULL,NULL,2,2,老鳳祥 金條,NULL,2016-12-31 00:00:00.000,010420A
XPOS,042300,04230,01,NULL,NULL,2,2,Comoni,NULL,2020-12-31 00:00:00.000,010100A
XPOS,042400,04240,04,NULL,NULL,2,2,Haoxing(豪行),NULL,2020-12-31 00:00:00.000,040640B
XPOS,042500,04250,04,NULL,NULL,2,2,牡馬人(HERDSMAN),NULL,2020-12-31 00:00:00.000,040650B
XPOS,042600,04260,01,NULL,NULL,2,2,BADISDY,NULL,2020-12-31 00:00:00.000,010410C
XPOS,042700,04270,03,NULL,NULL,2,2,HAMA,NULL,2020-12-31 00:00:00.000,030400A
XPOS,042800,04280,01,NULL,NULL,2,2,奧卡索,NULL,2015-12-31 00:00:00.000,010590A
XPOS,042900,04290,01,NULL,NULL,2,2,COUBER.G,NULL,2020-12-31 00:00:00.000,010670B
XPOS,043000,04300,03,NULL,NULL,2,2,LEGO(樂高),NULL,2020-12-31 00:00:00.000,030990B
XPOS,043100,04310,05,NULL,NULL,2,2,匡威,NULL,2016-12-31 00:00:00.000,050630B
XPOS,043200,04320,02,NULL,NULL,2,2,舒朗,NULL,2020-12-31 00:00:00.000,020370A
XPOS,043300,04330,03,NULL,NULL,2,2,XITIZEN(西鐵城),NULL,2016-12-31 00:00:00.000,030070A
XPOS,043400,04340,02,NULL,NULL,2,2,敦奴,NULL,2016-12-31 00:00:00.000,020030A
XPOS,043500,04350,02,NULL,NULL,2,2,GALADAY,NULL,2016-12-31 00:00:00.000,020080B
XPOS,043600,04360,03,NULL,NULL,2,2,043600,NULL,2020-12-31 00:00:00.000,031110B
XPOS,043700,04370,05,NULL,NULL,2,2,KAPPA,NULL,2016-12-31 00:00:00.000,050180A
XPOS,043800,04380,01,NULL,NULL,2,2,GIORGIO ARMANI,NULL,2020-12-31 00:00:00.000,010330A
XPOS,043900,04390,04,NULL,NULL,2,2,CN,NULL,2020-12-31 00:00:00.000,040940B
XPOS,044000,04400,04,NULL,NULL,2,2,皮爾卡丹,NULL,2020-12-31 00:00:00.000,040090B
XPOS,044100,04410,01,NULL,NULL,2,2,家美樂,NULL,2016-12-31 00:00:00.000,010510A
XPOS,044200,04420,01,NULL,NULL,2,2,周大福,NULL,2020-12-31 00:00:00.000,010340A
XPOS,044300,04430,04,NULL,NULL,2,2,HARDRIVE,NULL,2020-12-31 00:00:00.000,041300B
XPOS,044400,04440,04,NULL,NULL,2,2,墨達人,NULL,2020-12-31 00:00:00.000,041040B
XPOS,044500,04450,04,NULL,NULL,2,2,hippo,NULL,2020-12-31 00:00:00.000,040950B
XPOS,044600,04460,04,NULL,NULL,2,2,TRAVELPRO(特普羅鐵塔,NULL,2020-12-31 00:00:00.000,041340A
XPOS,044700,04470,04,NULL,NULL,2,2,FRIENDSCO(法都),NULL,2020-12-31 00:00:00.000,041060B
XPOS,044800,04480,04,NULL,NULL,2,2,ROMASTER,NULL,2020-12-31 00:00:00.000,040510A
XPOS,044900,04490,04,NULL,NULL,2,2,WENGER,NULL,2016-06-01 00:00:00.000,040100B
XPOS,045000,04500,02,NULL,NULL,2,2,E E'STOREY(名典屋),NULL,2016-12-31 00:00:00.000,020370A
XPOS,045100,04510,04,NULL,NULL,2,2,SELECTED,NULL,2016-12-31 00:00:00.000,040120A
XPOS,045200,04520,02,NULL,NULL,2,2,JIAODING(嬌鼎),NULL,2020-12-31 00:00:00.000,020340A
XPOS,045300,04530,01,NULL,NULL,2,2,JOY & PEACE(真美詩),NULL,2020-12-31 00:00:00.000,010050A
XPOS,045400,04540,02,NULL,NULL,2,2,AMPHI,NULL,2020-12-31 00:00:00.000,020850B
XPOS,045500,04550,05,NULL,NULL,2,2,OHOO,NULL,2020-12-31 00:00:00.000,050150A
XPOS,045600,04560,03,NULL,NULL,2,2,ETAM,NULL,2016-12-31 00:00:00.000,030590A
XPOS,045700,04570,05,NULL,NULL,2,2,ZOKE(洲克),NULL,2020-12-31 00:00:00.000,050950B
XPOS,045800,04580,04,NULL,NULL,2,2,GXG,NULL,2016-12-31 00:00:00.000,040160A
XPOS,045900,04590,04,NULL,NULL,2,2,CANON(佳能),NULL,2020-12-31 00:00:00.000,041220B
XPOS,046000,04600,04,NULL,NULL,2,2,CANON(佳能),NULL,2020-12-31 00:00:00.000,041220B
XPOS,046100,04610,03,NULL,NULL,2,2,MIKIBANA,NULL,2016-12-31 00:00:00.000,030130A
XPOS,046200,04620,03,NULL,NULL,2,2,LEVI'S(利惠),NULL,2016-12-31 00:00:00.000,030920B
XPOS,046300,04630,03,NULL,NULL,2,2,MIGAINO(曼婭奴),NULL,2020-12-31 00:00:00.000,030860B
XPOS,046400,04640,02,NULL,NULL,2,2,UNITED COLORS OF BEN,NULL,2020-12-31 00:00:00.000,020720B
XPOS,046500,04650,05,NULL,NULL,2,2,英氏,NULL,2020-12-31 00:00:00.000,050710B
XPOS,046600,04660,04,NULL,NULL,2,2,伊萊克斯(Electrolux),NULL,2020-12-31 00:00:00.000,040241B
XPOS,046700,04670,02,NULL,NULL,2,2,EIFFEL(艾菲爾),NULL,2020-12-31 00:00:00.000,020741B
XPOS,046800,04680,05,NULL,NULL,2,2,SILVERLIT(銀輝玩具),NULL,2016-12-31 00:00:00.000,050750B
XPOS,046900,04690,03,NULL,NULL,2,2,空中天使,NULL,2020-12-31 00:00:00.000,031062B
XPOS,047000,04700,05,NULL,NULL,2,2,MALI MARI HOME,NULL,2016-12-31 00:00:00.000,050110A
XPOS,047100,04710,03,NULL,NULL,2,2,摩根及麥洛,NULL,2020-12-31 00:00:00.000,031070B
XPOS,047200,04720,03,NULL,NULL,2,2,GIGO(智高),NULL,2020-12-31 00:00:00.000,030390A
XPOS,047300,04730,05,NULL,NULL,2,2,HALLMARK,NULL,2016-12-31 00:00:00.000,050120A
XPOS,047400,04740,02,NULL,NULL,2,2,L'ALPINA,NULL,2020-12-31 00:00:00.000,020730B
XPOS,047500,04750,04,NULL,NULL,2,2,EHOMME/ETAM HOMME,NULL,2020-12-31 00:00:00.000,040360A
XPOS,047600,04760,04,NULL,NULL,2,2,PLORY,NULL,2016-12-31 00:00:00.000,040121A
XPOS,047700,04770,01,NULL,NULL,2,2,HERBORIST(佰草集),NULL,2020-12-31 00:00:00.000,010582B
XPOS,047800,04780,03,NULL,NULL,2,2,MNG,NULL,2020-12-31 00:00:00.000,030450A
XPOS,047900,04790,03,NULL,NULL,2,2,FIVE PLUS,NULL,2016-12-31 00:00:00.000,030710A
XPOS,048000,04800,04,NULL,NULL,2,2,雅戈爾,NULL,2016-12-31 00:00:00.000,040960B
XPOS,048100,04810,03,NULL,NULL,2,2,G2000,NULL,2016-12-31 00:00:00.000,030870B
XPOS,048200,04820,01,NULL,NULL,2,2,TISSOT,NULL,2020-12-31 00:00:00.000,010070A
XPOS,048300,04830,03,NULL,NULL,2,2,S.REPHEN(薩妮瑞芬),NULL,2020-12-31 00:00:00.000,030750B
XPOS,048400,04840,04,NULL,NULL,2,2,CARDKAI(歌德克依),NULL,2016-12-31 00:00:00.000,040570A
XPOS,048500,04850,01,NULL,NULL,2,2,拉薇,,2020-12-31 00:00:00.000,010030B
XPOS,048600,04860,04,NULL,NULL,2,2,ROCKPORT(樂步),NULL,2020-12-31 00:00:00.000,041150B
XPOS,048700,04870,05,NULL,NULL,2,2,凱迪龍,NULL,2020-12-31 00:00:00.000,050851B
XPOS,048800,04880,04,NULL,NULL,2,2,KIN DON(金盾),NULL,2020-12-31 00:00:00.000,040850B
XPOS,048900,04890,04,NULL,NULL,2,2,SONY(索尼),NULL,2016-12-31 00:00:00.000,040160A
XPOS,049000,04900,04,NULL,NULL,2,2,049000,NULL,2015-12-31 00:00:00.000,040160A
XPOS,049100,04910,02,NULL,NULL,2,2,LES LUNEIDES,NULL,2020-12-31 00:00:00.000,020240B
XPOS,049200,04920,05,NULL,NULL,2,2,HAOSHA/HOSA(浩沙),NULL,2016-12-31 00:00:00.000,050790B
XPOS,049300,04930,05,NULL,NULL,2,2,PEAK(匹克),NULL,2020-12-31 00:00:00.000,050180A
XPOS,049400,04940,01,NULL,NULL,2,2,周大生-鑲嵌,NULL,2016-12-31 00:00:00.000,010440B
XPOS,049500,04950,01,NULL,NULL,2,2,周大生-K金,NULL,2016-12-31 00:00:00.000,010440B
XPOS,049600,04960,01,NULL,NULL,2,2,周大生,NULL,2016-12-31 00:00:00.000,010440B
XPOS,049700,04970,01,NULL,NULL,2,2,周大生-黃金擺件,NULL,2016-12-31 00:00:00.000,010440B
XPOS,049800,04980,03,NULL,NULL,2,2,OCHIRLY(歐時力),NULL,2016-12-31 00:00:00.000,030480A
XPOS,049900,04990,02,NULL,NULL,2,2,VEVA,NULL,2020-12-31 00:00:00.000,020970B
XPOS,050000,05000,01,NULL,NULL,2,2,芭芬,,2020-12-31 00:00:00.000,010030B
XPOS,050100,05010,01,NULL,NULL,2,2,名郎,NULL,2020-12-31 00:00:00.000,010140C
XPOS,050200,05020,01,NULL,NULL,2,2,歐羅芭,NULL,2020-12-31 00:00:00.000,010030B
XPOS,050300,05030,05,NULL,NULL,2,2,MIZUNO(美津濃),NULL,2020-12-31 00:00:00.000,050750B
XPOS,050400,05040,05,NULL,NULL,2,2,REEBOK(銳步),NULL,2020-12-31 00:00:00.000,050240B
XPOS,050500,05050,05,NULL,NULL,2,2,ERKE(鴻星爾克),NULL,2020-12-31 00:00:00.000,050880C
XPOS,050600,05060,05,NULL,NULL,2,2,GOODBABY(好孩子),NULL,2016-12-31 00:00:00.000,050800B
XPOS,050700,05070,05,NULL,NULL,2,2,GOODBABY(好孩子),NULL,2016-12-31 00:00:00.000,050810B
XPOS,050800,05080,04,NULL,NULL,2,2,FILA,NULL,2016-12-31 00:00:00.000,040980A
XPOS,050900,05090,01,NULL,NULL,2,2,善玉緣,NULL,2016-12-31 00:00:00.000,010400A
XPOS,051000,05100,03,NULL,NULL,2,2,ATTOS,NULL,2020-12-31 00:00:00.000,030980B
XPOS,051100,05110,03,NULL,NULL,2,2,ATTOS,NULL,2020-12-31 00:00:00.000,030970B
XPOS,051200,05120,03,NULL,NULL,2,2,ATTOS,NULL,2020-12-31 00:00:00.000,030980B
XPOS,051300,05130,03,NULL,NULL,2,2,BEFLY(芭特爾芙萊),NULL,2015-12-31 00:00:00.000,030931B
XPOS,051400,05140,02,NULL,NULL,2,2,COCOON,NULL,2016-12-31 00:00:00.000,020180A
XPOS,051500,05150,03,NULL,NULL,2,2,ARIKI,NULL,2020-12-31 00:00:00.000,030950B
XPOS,051600,05160,03,NULL,NULL,2,2,DOUBLEFEAC,NULL,2020-12-31 00:00:00.000,030080A
XPOS,051700,05170,03,NULL,NULL,2,2,LANKAFF(蘭閨坊),NULL,2020-12-31 00:00:00.000,030070A
XPOS,051800,05180,01,NULL,NULL,2,2,大雄珠寶,NULL,2020-12-31 00:00:00.000,010410B
XPOS,051900,05190,01,NULL,NULL,2,2,大雄珠寶,NULL,2020-12-31 00:00:00.000,010410B
XPOS,052000,05200,03,NULL,NULL,2,2,鈦度.空間,NULL,2016-12-31 00:00:00.000,030950B
XPOS,052100,05210,03,NULL,NULL,2,2,哈.貝比,NULL,2020-12-31 00:00:00.000,030191A
XPOS,052200,05220,04,NULL,NULL,2,2,PIERRE CARDIN(皮爾, ,2016-12-31 00:00:00.000,040932B
XPOS,052300,05230,03,NULL,NULL,2,2,adidas,NULL,2020-12-31 00:00:00.000,030180A
XPOS,052400,05240,05,NULL,NULL,2,2,NBA,NULL,2020-12-31 00:00:00.000,050950B
XPOS,052500,05250,03,NULL,NULL,2,2,福兒樂,NULL,2016-12-31 00:00:00.000,031050C
XPOS,052600,05260,01,NULL,NULL,2,2,美度,NULL,2020-12-31 00:00:00.000,010022B
XPOS,052700,05270,01,NULL,NULL,2,2,寶曼,NULL,2020-12-31 00:00:00.000,010021B
XPOS,052800,05280,03,NULL,NULL,2,2,ESPRIT女裝,NULL,2016-12-31 00:00:00.000,030050A
XPOS,052900,05290,04,NULL,NULL,2,2,ESPRIT男裝,NULL,2016-12-31 00:00:00.000,040450A
XPOS,053000,05300,05,NULL,NULL,2,2,Adidas(包),NULL,2016-12-31 00:00:00.000,050950B
XPOS,053100,05310,01,NULL,NULL,2,2,KEER(千葉),NULL,2016-12-31 00:00:00.000,010450A
XPOS,053200,05320,01,NULL,NULL,2,2,KEER(千葉),NULL,2016-12-31 00:00:00.000,010450A
XPOS,053300,05330,01,NULL,NULL,2,2,KEER(千葉),NULL,2016-12-31 00:00:00.000,040450A
XPOS,053400,05340,01,NULL,NULL,2,2,千葉-K金,NULL,2020-12-31 00:00:00.000,010450A
XPOS,053500,05350,01,NULL,NULL,2,2,千葉-鉑金,NULL,2020-12-31 00:00:00.000,010450A
XPOS,053600,05360,03,NULL,NULL,2,2,LITTLE BOBDOG(巴布豆,NULL,2020-12-31 00:00:00.000,031120B
XPOS,053700,05370,02,NULL,NULL,2,2,三槍,NULL,2020-12-31 00:00:00.000,020070B
XPOS,053800,05380,05,NULL,NULL,2,2,MIRABELL(美麗寶),NULL,2020-12-31 00:00:00.000,050950B
XPOS,053900,05390,04,NULL,NULL,2,2,KOLUMB(哥侖步),NULL,2020-12-31 00:00:00.000,041300B
XPOS,054000,05400,04,NULL,NULL,2,2,ACME(阿珂姆),NULL,2020-12-31 00:00:00.000,040160A
XPOS,054100,05410,03,NULL,NULL,2,2,LTG,NULL,2020-12-31 00:00:00.000,030950B
XPOS,054200,05420,01,NULL,NULL,2,2,red earch(紅地球),NULL,2020-12-31 00:00:00.000,010520A
XPOS,054300,05430,05,NULL,NULL,2,2,NIKE(耐克),NULL,2016-12-31 00:00:00.000,050090A
XPOS,054400,05440,01,NULL,NULL,2,2,CITIZEN(西鐵城),NULL,2020-12-31 00:00:00.000,010380B
XPOS,054500,05450,05,NULL,NULL,2,2,英雄,NULL,2016-12-31 00:00:00.000,050950B
XPOS,054600,05460,05,NULL,NULL,2,2,英雄,NULL,2016-12-31 00:00:00.000,050950B
XPOS,054700,05470,03,NULL,NULL,2,2,EMBRY FORM(安莉芳),NULL,2016-12-31 00:00:00.000,030310B
XPOS,054800,05480,03,NULL,NULL,2,2,FANDECIE(芬狄詩),NULL,2016-12-31 00:00:00.000,031090B
XPOS,054900,05490,05,NULL,NULL,2,2,054900,NULL,2020-12-31 00:00:00.000,050852B
XPOS,055000,05500,05,NULL,NULL,2,2,SPEEDO,NULL,2016-12-31 00:00:00.000,050852B
XPOS,055100,05510,04,NULL,NULL,2,2,EVE DE UOMO,NULL,2016-12-31 00:00:00.000,041070B
XPOS,055200,05520,01,NULL,NULL,2,2,恆昌,NULL,2016-12-31 00:00:00.000,010410B
XPOS,055300,05530,02,NULL,NULL,2,2,E E'STOREY(名典屋),NULL,2016-12-31 00:00:00.000,020820B
XPOS,055400,05540,01,NULL,NULL,2,2,STELLALUNA,NULL,2016-12-31 00:00:00.000,010040A
XPOS,055500,05550,05,NULL,NULL,2,2,VANS,NULL,2020-12-31 00:00:00.000,050280A
XPOS,055600,05560,01,NULL,NULL,2,2,IPOD,NULL,2016-12-31 00:00:00.000,010290A
XPOS,055700,05570,01,NULL,NULL,2,2,IPOD APPLE原裝配件,NULL,2016-12-31 00:00:00.000,010290A
XPOS,055800,05580,01,NULL,NULL,2,2,IPOD,NULL,2016-12-31 00:00:00.000,010290A
XPOS,055900,05590,05,NULL,NULL,2,2,DIADORA,NULL,2020-12-31 00:00:00.000,050890C
XPOS,056000,05600,05,NULL,NULL,2,2,昱璐(YULU),NULL,2016-12-31 00:00:00.000,050282B
XPOS,056100,05610,02,NULL,NULL,2,2,SIERLI.COLLECTION(絲,NULL,2016-12-31 00:00:00.000,020120B
XPOS,056200,05620,04,NULL,NULL,2,2,曼哥夫,NULL,2020-12-31 00:00:00.000,041270B
XPOS,056300,05630,05,NULL,NULL,2,2,建儂,NULL,2016-12-31 00:00:00.000,050880C
XPOS,056400,05640,04,NULL,NULL,2,2,blaihliton,NULL,2020-12-31 00:00:00.000,041340A
XPOS,056500,05650,04,NULL,NULL,2,2,US.POLO.ASSN,NULL,2016-12-31 00:00:00.000,041353B
XPOS,056600,05660,02,NULL,NULL,2,2,奧柔拉,NULL,2020-12-31 00:00:00.000,020929B
XPOS,056700,05670,05,NULL,NULL,2,2,黃色小鴨,NULL,2016-12-31 00:00:00.000,050740B
XPOS,056800,05680,05,NULL,NULL,2,2,LEGO(樂高),NULL,2016-12-31 00:00:00.000,050261B
XPOS,056900,05690,04,NULL,NULL,2,2,羅蒙,NULL,2020-12-31 00:00:00.000,040630A
XPOS,057000,05700,02,NULL,NULL,2,2,DELUXE AND VINCI/D&V,NULL,2016-12-31 00:00:00.000,020160A
XPOS,057100,05710,02,NULL,NULL,2,2,les 100 ciels,NULL,2015-12-31 00:00:00.000,020210A
XPOS,057200,05720,02,NULL,NULL,2,2,CUE,NULL,2015-12-31 00:00:00.000,020220A
XPOS,057300,05730,02,NULL,NULL,2,2,G.JAMEI,NULL,2020-12-31 00:00:00.000,020270A
XPOS,057400,05740,02,NULL,NULL,2,2,高田,NULL,2016-12-31 00:00:00.000,020140A
XPOS,057500,05750,03,NULL,NULL,2,2,PEPCO(小豬班納),NULL,2016-12-31 00:00:00.000,030372B
XPOS,057600,05760,03,NULL,NULL,2,2,057600,NULL,2020-12-31 00:00:00.000,030371B
XPOS,057700,05770,05,NULL,NULL,2,2,SINAINA(斯乃納),NULL,2016-12-31 00:00:00.000,050840B
XPOS,057800,05780,04,NULL,NULL,2,2,ZIEYAGM,NULL,2016-12-31 00:00:00.000,041040B
XPOS,057900,05790,03,NULL,NULL,2,2,AMIAMO,NULL,2020-12-31 00:00:00.000,030950B
XPOS,058000,05800,01,NULL,NULL,2,2,VICHY(薇姿),NULL,2016-12-31 00:00:00.000,010600B
XPOS,058100,05810,01,NULL,NULL,2,2,LA ROCHR-POSAY(理膚),NULL,2016-12-31 00:00:00.000,010600B
XPOS,058200,05820,02,NULL,NULL,2,2,麗天妮,NULL,2020-12-31 00:00:00.000,020720B
XPOS,058300,05830,01,NULL,NULL,2,2,安瑪麗,NULL,2020-12-31 00:00:00.000,010640B
XPOS,058400,05840,01,NULL,NULL,2,2,union,NULL,2020-12-31 00:00:00.000,010140C
XPOS,058500,05850,01,NULL,NULL,2,2,卡迪娜,NULL,2016-12-31 00:00:00.000,010640B
XPOS,058600,05860,01,NULL,NULL,2,2,米蓮諾,NULL,2020-12-31 00:00:00.000,010312C
XPOS,058700,05870,04,NULL,NULL,2,2,McEarl,NULL,2020-12-31 00:00:00.000,040110B
XPOS,058800,05880,02,NULL,NULL,2,2,沐蕾迪,NULL,2015-12-31 00:00:00.000,020120B
XPOS,058900,05890,04,NULL,NULL,2,2,SCOFIELD(斯克菲爾德),NULL,2016-12-31 00:00:00.000,040450A
XPOS,059000,05900,03,NULL,NULL,2,2,DISNEY,NULL,2020-12-31 00:00:00.000,031000B
XPOS,059100,05910,01,NULL,NULL,2,2,伊耐爾,NULL,2020-12-31 00:00:00.000,010130B
XPOS,059200,05920,02,NULL,NULL,2,2,Gowani,NULL,2020-12-31 00:00:00.000,020460A
XPOS,059300,05930,02,NULL,NULL,2,2,SEFON(臣楓),NULL,2016-12-31 00:00:00.000,020230A
