xf_database,brand,customer,floor,area,unitcost,type1,type2,desci,longdesc,expirydate,sitegrade
XPOS,059400,05940,03,NULL,NULL,2,2,AEROSOLES(愛柔仕),NULL,2020-12-31 00:00:00.000,030070A
XPOS,059500,05950,01,NULL,NULL,2,2,通靈-K鉑金,NULL,2020-12-31 00:00:00.000,010830A
XPOS,059600,05960,01,NULL,NULL,2,2,通靈-鑲嵌,NULL,2020-12-31 00:00:00.000,010830A
XPOS,059700,05970,01,NULL,NULL,2,2,通靈-翡翠,NULL,2020-12-31 00:00:00.000,010830A
XPOS,059800,05980,04,NULL,NULL,2,2,諾奇,NULL,2015-12-31 00:00:00.000,040680B
XPOS,059900,05990,03,NULL,NULL,2,2,CELDEN,NULL,2020-12-31 00:00:00.000,030390A
XPOS,060000,06000,04,NULL,NULL,2,2,TRENDIANO,NULL,2016-12-31 00:00:00.000,041210A
XPOS,060100,06010,04,NULL,NULL,2,2,MOMANON,NULL,2020-12-31 00:00:00.000,041080B
XPOS,060200,06020,03,NULL,NULL,2,2,MIND BRIDGE,NULL,2016-12-31 00:00:00.000,030780B
XPOS,060300,06030,03,NULL,NULL,2,2,Lagogo,NULL,2016-12-31 00:00:00.000,030860B
XPOS,060400,06040,04,NULL,NULL,2,2,柒,NULL,2020-12-31 00:00:00.000,040640B
XPOS,060500,06050,02,NULL,NULL,2,2,YINER(音兒),NULL,2016-12-31 00:00:00.000,020100A
XPOS,060600,06060,01,NULL,NULL,2,2,Lumi,NULL,2020-12-31 00:00:00.000,010033B
XPOS,060700,06070,01,NULL,NULL,2,2,060700,NULL,2020-12-31 00:00:00.000,010022B
XPOS,060800,06080,01,NULL,NULL,2,2,060800,NULL,2020-12-31 00:00:00.000,010550B
XPOS,060900,06090,01,NULL,NULL,2,2,060900,NULL,2020-12-31 00:00:00.000,010522A
XPOS,061000,06100,03,NULL,NULL,2,2,紅蜻蜓,NULL,2020-12-31 00:00:00.000,030090A
XPOS,061100,06110,01,NULL,NULL,2,2,羽西,NULL,2016-12-31 00:00:00.000,010530A
XPOS,061200,06120,05,NULL,NULL,2,2,MIRABELL(美麗寶),NULL,2016-12-31 00:00:00.000,050800B
XPOS,061300,06130,04,NULL,NULL,2,2,三葉草,NULL,2016-12-31 00:00:00.000,041080A
XPOS,061400,06140,04,NULL,NULL,2,2,薩裡奧托,NULL,2020-12-31 00:00:00.000,040030A
XPOS,061500,06150,01,NULL,NULL,2,2,061500,NULL,2020-12-31 00:00:00.000,010262A
XPOS,061600,06160,03,NULL,NULL,2,2,EDC ESPRIT,NULL,2016-12-31 00:00:00.000,030910B
XPOS,061700,06170,02,NULL,NULL,2,2,飛亞達,NULL,2020-12-31 00:00:00.000,020970B
XPOS,061800,06180,04,NULL,NULL,2,2,尼諾裡拉,NULL,2020-12-31 00:00:00.000,040570A
XPOS,061900,06190,01,NULL,NULL,2,2,HONGKEE(紅科),NULL,2016-12-31 00:00:00.000,010220B
XPOS,062000,06200,01,NULL,NULL,2,2,TEENMIX(天美意),NULL,2016-12-31 00:00:00.000,010610B
XPOS,062100,06210,01,NULL,NULL,2,2,BELLE(百麗),NULL,2016-12-31 00:00:00.000,010210A
XPOS,062200,06220,01,NULL,NULL,2,2,TATA,NULL,2016-12-31 00:00:00.000,010150B
XPOS,062300,06230,01,NULL,NULL,2,2,百思圖,NULL,2016-12-31 00:00:00.000,010670B
XPOS,062400,06240,01,NULL,NULL,2,2,JOY & PEACE(真美詩),NULL,2016-12-31 00:00:00.000,010060A
XPOS,062500,06250,01,NULL,NULL,2,2,STACCATO(思加圖),NULL,2016-12-31 00:00:00.000,010210A
XPOS,062600,06260,04,NULL,NULL,2,2,LEVI'S,NULL,2016-12-31 00:00:00.000,041160B
XPOS,062700,06270,01,NULL,NULL,2,2,AVENE(雅漾),NULL,2016-12-31 00:00:00.000,010320A
XPOS,062800,06280,02,NULL,NULL,2,2,VSVELSUS,NULL,2020-12-31 00:00:00.000,020740B
XPOS,062900,06290,01,NULL,NULL,2,2,今生金飾-銀飾,NULL,2016-12-31 00:00:00.000,010380A
XPOS,063000,06300,01,NULL,NULL,2,2,今生金飾-黃金,NULL,2016-12-31 00:00:00.000,010380A
XPOS,063100,06310,01,NULL,NULL,2,2,今生金飾-K金,NULL,2016-12-31 00:00:00.000,010380A
XPOS,063200,06320,03,NULL,NULL,2,2,SCHIESSER(舒雅),NULL,2016-12-31 00:00:00.000,030400B
XPOS,063300,06330,04,NULL,NULL,2,2,063300,NULL,2020-12-31 00:00:00.000,040660B
XPOS,063400,06340,01,NULL,NULL,2,2,周生生,NULL,2016-12-31 00:00:00.000,010511A
XPOS,063500,06350,01,NULL,NULL,2,2,周生生,NULL,2016-12-31 00:00:00.000,010511A
XPOS,063600,06360,01,NULL,NULL,2,2,周生生-黃金擺件,NULL,2016-12-31 00:00:00.000,010511A
XPOS,063700,06370,01,NULL,NULL,2,2,周生生-黃金飾品,NULL,2016-12-31 00:00:00.000,010511A
XPOS,063800,06380,01,NULL,NULL,2,2,周生生-鉑金,NULL,2016-12-31 00:00:00.000,010511A
XPOS,063900,06390,02,NULL,NULL,2,2,063900,NULL,2020-12-31 00:00:00.000,020730B
XPOS,064000,06400,02,NULL,NULL,2,2,三槍,NULL,2020-12-31 00:00:00.000,020070B
XPOS,064100,06410,02,NULL,NULL,2,2,064100,NULL,2016-12-31 00:00:00.000,020970B
XPOS,064200,06420,02,NULL,NULL,2,2,ROSSINI(羅西尼),NULL,2016-12-31 00:00:00.000,020970B
XPOS,064300,06430,03,NULL,NULL,2,2,page one,NULL,2020-12-31 00:00:00.000,030770B
XPOS,064400,06440,05,NULL,NULL,2,2,CHICCO(智高),北京孩思樂商業有限公司,2016-12-31 00:00:00.000,050070B
XPOS,064500,06450,02,NULL,NULL,2,2,譚木匠,NULL,2016-12-31 00:00:00.000,020990B
XPOS,064600,06460,04,NULL,NULL,2,2,Travelpro,NULL,2020-12-31 00:00:00.000,041340A
XPOS,064700,06470,04,NULL,NULL,2,2,寶玉瑪,NULL,2016-12-31 00:00:00.000,041360B
XPOS,064800,06480,02,NULL,NULL,2,2,064800,NULL,2020-12-31 00:00:00.000,020370A
XPOS,064900,06490,03,NULL,NULL,2,2,流行美,NULL,2020-12-31 00:00:00.000,030090B
XPOS,065000,06500,01,NULL,NULL,2,2,瑞恩(k金),NULL,2016-12-31 00:00:00.000,010370A
XPOS,065100,06510,01,NULL,NULL,2,2,瑞恩(鉑金),NULL,2016-12-31 00:00:00.000,010370A
XPOS,065200,06520,01,NULL,NULL,2,2,瑞恩(鑲嵌),NULL,2016-12-31 00:00:00.000,010370A
XPOS,065300,06530,05,NULL,NULL,2,2,麗嬰房--服裝,NULL,2016-12-31 00:00:00.000,050080A
XPOS,065400,06540,05,NULL,NULL,2,2,麗嬰房--用品,NULL,2016-12-31 00:00:00.000,050080A
XPOS,065500,06550,01,NULL,NULL,2,2,AEE(愛意),NULL,2016-12-31 00:00:00.000,010070A
XPOS,065600,06560,03,NULL,NULL,2,2,AEROSOLES,NULL,2020-12-31 00:00:00.000,030070A
XPOS,065700,06570,05,NULL,NULL,2,2,PEPCO(小豬班納),NULL,2016-12-31 00:00:00.000,050211A
XPOS,065800,06580,04,NULL,NULL,2,2,KIN DON,NULL,2020-12-31 00:00:00.000,040990B
XPOS,065900,06590,04,NULL,NULL,2,2,LUFFTICK/LUOFUDIQI,NULL,2016-12-31 00:00:00.000,040070A
XPOS,066000,06600,05,NULL,NULL,2,2,NIKE360,NULL,2020-12-31 00:00:00.000,050430A
XPOS,066100,06610,05,NULL,NULL,2,2,reebok,NULL,2020-12-31 00:00:00.000,050240B
XPOS,066200,06620,05,NULL,NULL,2,2,BARBIE(芭比),NULL,2016-12-31 00:00:00.000,050271B
XPOS,066300,06630,01,NULL,NULL,2,2,佰草集,NULL,2016-12-31 00:00:00.000,010520A
XPOS,066400,06640,01,NULL,NULL,2,2,暇步士,NULL,2016-12-31 00:00:00.000,010682B
XPOS,066500,06650,04,NULL,NULL,2,2,LUIS VIGIN,NULL,2020-12-31 00:00:00.000,041281B
XPOS,066600,06660,04,NULL,NULL,2,2,GOLDLION(金利來),NULL,2016-12-31 00:00:00.000,040430A
XPOS,066700,06670,04,NULL,NULL,2,2,AQUA E SOLE(阿索),NULL,2020-12-31 00:00:00.000,041230B
XPOS,066800,06680,04,NULL,NULL,2,2,BOSSERT,福建高力克鞋業發展有限公司,2016-12-31 00:00:00.000,041140A
XPOS,066900,06690,04,NULL,NULL,2,2,EMINENT(安邁特雅士),NULL,2015-12-31 00:00:00.000,041121B
XPOS,067000,06700,04,NULL,NULL,2,2,DI(帝),NULL,2020-12-31 00:00:00.000,041310C
XPOS,067100,06710,04,NULL,NULL,2,2,吉普動感,NULL,2016-12-31 00:00:00.000,040040B
XPOS,067200,06720,03,NULL,NULL,2,2,FOREVER NEW,NULL,2016-12-31 00:00:00.000,030570A
XPOS,067300,06730,02,NULL,NULL,2,2,PALUOPO(帕羅),NULL,2016-12-31 00:00:00.000,020670B
XPOS,067400,06740,05,NULL,NULL,2,2,高特（進口）,NULL,2020-12-31 00:00:00.000,050060B
XPOS,067500,06750,05,NULL,NULL,2,2,高特（國產）,NULL,2020-12-31 00:00:00.000,050060B
XPOS,067600,06760,01,NULL,NULL,2,2,水芝澳,NULL,2016-12-31 00:00:00.000,010620A
XPOS,067700,06770,02,NULL,NULL,2,2,思諾芙德SNOWFORTE,NULL,2020-12-31 00:00:00.000,020431B
XPOS,067800,06780,03,NULL,NULL,2,2,JEEP,NULL,2016-12-31 00:00:00.000,030790B
XPOS,067900,06790,03,NULL,NULL,2,2,marie n mary,NULL,2016-12-31 00:00:00.000,031010A
XPOS,068000,06800,03,NULL,NULL,2,2,HONEYS GLACIER,NULL,2016-12-31 00:00:00.000,030210A
XPOS,068100,06810,02,NULL,NULL,2,2,戈林斯丹,NULL,2020-12-31 00:00:00.000,020001B
XPOS,068200,06820,03,NULL,NULL,2,2,sloggi,NULL,2020-12-31 00:00:00.000,031080B
XPOS,068300,06830,03,NULL,NULL,2,2,金三塔,NULL,2020-12-31 00:00:00.000,030230B
XPOS,068400,06840,05,NULL,NULL,2,2,安睡寶,NULL,2016-12-31 00:00:00.000,050890B
XPOS,068500,06850,02,NULL,NULL,2,2,珍貝,NULL,2016-12-31 00:00:00.000,020670B
XPOS,068600,06860,01,NULL,NULL,2,2,六福-黃金擺件,NULL,2020-12-31 00:00:00.000,010500A
XPOS,068700,06870,01,NULL,NULL,2,2,六福-鑲嵌,NULL,2016-12-30 00:00:00.000,010500A
XPOS,068800,06880,01,NULL,NULL,2,2,六福-黃金,NULL,2020-12-31 00:00:00.000,010500A
XPOS,068900,06890,01,NULL,NULL,2,2,六福-K金,NULL,2020-12-31 00:00:00.000,010500A
XPOS,069000,06900,02,NULL,NULL,2,2,天王,NULL,2016-12-31 00:00:00.000,020971B
XPOS,069100,06910,01,NULL,NULL,2,2,六福-鉑金,NULL,2020-12-31 00:00:00.000,010500A
XPOS,069200,06920,02,NULL,NULL,2,2,天駿表,NULL,2020-12-31 00:00:00.000,020960B
XPOS,069300,06930,02,NULL,NULL,2,2,格萊詩特,NULL,2020-12-31 00:00:00.000,020931B
XPOS,069400,06940,02,NULL,NULL,2,2,格雅,NULL,2020-12-31 00:00:00.000,020940B
XPOS,069500,06950,01,NULL,NULL,2,2,J&M,NULL,2016-06-01 00:00:00.000,010152B
XPOS,069600,06960,03,NULL,NULL,2,2,EnC,NULL,2015-12-31 00:00:00.000,030470A
XPOS,069700,06970,04,NULL,NULL,2,2,VISHARK,NULL,2016-12-31 00:00:00.000,041170B
XPOS,069800,06980,04,NULL,NULL,2,2,069800,NULL,2020-12-31 00:00:00.000,040480B
XPOS,069900,06990,03,NULL,NULL,2,2,伊絲芬,NULL,2016-06-01 00:00:00.000,030342B
XPOS,070000,07000,05,NULL,NULL,2,2,LUOLAI(羅萊家紡),NULL,2016-12-31 00:00:00.000,050860B
XPOS,070100,07010,03,NULL,NULL,2,2,CELANO,NULL,2015-12-31 00:00:00.000,030860B
XPOS,070200,07020,04,NULL,NULL,2,2,聖大保羅,NULL,2016-12-31 00:00:00.000,040070A
XPOS,070300,07030,05,NULL,NULL,2,2,本色棉,NULL,2020-12-31 00:00:00.000,050730B
XPOS,070400,07040,04,NULL,NULL,2,2,JEEP男裝,NULL,2016-12-31 00:00:00.000,040030A
XPOS,070500,07050,05,NULL,NULL,2,2,start rite,NULL,2016-12-31 00:00:00.000,050791B
XPOS,070600,07060,04,NULL,NULL,2,2,LACOSTE,NULL,2016-12-31 00:00:00.000,041351A
XPOS,070700,07070,04,NULL,NULL,2,2,070700,,2020-12-31 00:00:00.000,041352A
XPOS,070800,07080,03,NULL,NULL,2,2,070800,NULL,2020-12-31 00:00:00.000,030932B
XPOS,070900,07090,03,NULL,NULL,2,2,林清軒,,2016-12-31 00:00:00.000,031100B
XPOS,071000,07100,01,NULL,NULL,2,2,skap,NULL,2016-12-31 00:00:00.000,010090B
XPOS,071100,07110,01,NULL,NULL,2,2,what for,NULL,2016-12-31 00:00:00.000,010790A
XPOS,071200,07120,01,NULL,NULL,2,2,top gloria,NULL,2020-12-31 00:00:00.000,010180A
XPOS,071300,07130,03,NULL,NULL,2,2,OCTMAMI,NULL,2016-12-31 00:00:00.000,030520B
XPOS,071400,07140,05,NULL,NULL,2,2,JACK WOLFSKIN(狼爪),NULL,2016-12-31 00:00:00.000,050650A
XPOS,071500,07150,05,NULL,NULL,2,2,NBA,NULL,2016-12-31 00:00:00.000,050310B
XPOS,071600,07160,02,NULL,NULL,2,2,亦谷,NULL,2016-12-31 00:00:00.000,020280A
XPOS,071700,07170,02,NULL,NULL,2,2,ERDOS(鄂爾多斯),NULL,2016-12-31 00:00:00.000,020050A
XPOS,071800,07180,02,NULL,NULL,2,2,IbyIngln,NULL,2020-12-31 00:00:00.000,020270A
XPOS,071900,07190,02,NULL,NULL,2,2,偉士,NULL,2016-12-31 00:00:00.000,020750B
XPOS,072000,07200,01,NULL,NULL,2,2,HONGSHITI(紅詩緹),NULL,2016-12-31 00:00:00.000,010010B
XPOS,072100,07210,01,NULL,NULL,2,2,貝洛泥,NULL,2016-12-31 00:00:00.000,010522B
XPOS,072200,07220,01,NULL,NULL,2,2,BATA,NULL,2016-12-31 00:00:00.000,010681B
XPOS,072300,07230,01,NULL,NULL,2,2,潮宏基鑲嵌,,2016-12-31 00:00:00.000,010440B
XPOS,072400,07240,01,NULL,NULL,2,2,潮宏基黃金擺件 ,NULL,2016-12-31 00:00:00.000,010440B
XPOS,072500,07250,01,NULL,NULL,2,2,潮宏基K金,NULL,2016-12-31 00:00:00.000,010440B
XPOS,072600,07260,01,NULL,NULL,2,2,潮宏基鉑金,NULL,2020-12-31 00:00:00.000,010440B
XPOS,072700,07270,01,NULL,NULL,2,2,潮宏基黃金,NULL,2016-12-31 00:00:00.000,010440B
XPOS,072800,07280,04,NULL,NULL,2,2,Teenie Weenie男裝,NULL,2016-12-31 00:00:00.000,040570A
XPOS,072900,07290,05,NULL,NULL,2,2,Teenie Weenie童裝,NULL,2016-12-31 00:00:00.000,050240A
XPOS,073000,07300,01,NULL,NULL,2,2,FANCL,NULL,2016-12-31 00:00:00.000,010210A
XPOS,073100,07310,03,NULL,NULL,2,2,特百惠Tupperware,NULL,2020-12-31 00:00:00.000,031050C
XPOS,073200,07320,02,NULL,NULL,2,2,瑪麗亞 古琦,NULL,2016-12-31 00:00:00.000,020092B
XPOS,073300,07330,02,NULL,NULL,2,2,RadiAna,NULL,2016-12-31 00:00:00.000,020082B
XPOS,073400,07340,02,NULL,NULL,2,2,ELLE,NULL,2016-12-31 00:00:00.000,020082B
XPOS,073500,07350,01,NULL,NULL,2,2,KISS KITTY,NULL,2016-12-31 00:00:00.000,010000A
XPOS,073600,07360,02,NULL,NULL,2,2,ECAPELLI(卡佩麗),NULL,2016-12-31 00:00:00.000,020500C
XPOS,073700,07370,01,NULL,NULL,2,2,鑽石世家-k金,NULL,2016-12-31 00:00:00.000,010830A
XPOS,073800,07380,01,NULL,NULL,2,2,鑽石世家-鉑金,,2016-12-31 00:00:00.000,010830A
XPOS,073900,07390,01,NULL,NULL,2,2,鑽石世家-鑲嵌,NULL,2016-12-31 00:00:00.000,010830A
XPOS,074000,07400,03,NULL,NULL,2,2,PUCCA,NULL,2016-12-31 00:00:00.000,030080A
XPOS,074100,07410,04,NULL,NULL,2,2,G2000男裝,NULL,2016-12-31 00:00:00.000,040900A
XPOS,074200,07420,03,NULL,NULL,2,2,havaianas,NULL,2020-12-31 00:00:00.000,030080A
XPOS,074300,07430,03,NULL,NULL,2,2,釉色,NULL,2020-12-31 00:00:00.000,030080A
XPOS,074400,07440,02,NULL,NULL,2,2,BADEYA(芭地婭),NULL,2016-12-31 00:00:00.000,020811B
XPOS,074500,07450,02,NULL,NULL,2,2,emely,NULL,2016-12-31 00:00:00.000,020880B
XPOS,074600,07460,02,NULL,NULL,2,2,DUNLOP,NULL,2016-12-30 00:00:00.000,020801B
XPOS,074700,07470,02,NULL,NULL,2,2,LANYOUTY,NULL,2016-12-31 00:00:00.000,020830B
XPOS,074800,07480,02,NULL,NULL,2,2,DAIWEN'S 岱汶,,2016-12-31 00:00:00.000,020860B
XPOS,074900,07490,02,NULL,NULL,2,2,F/DO,NULL,2020-12-31 00:00:00.000,020850B
XPOS,075000,07500,04,NULL,NULL,2,2,MIND BRIDGE,,2016-12-31 00:00:00.000,040190A
XPOS,075100,07510,03,NULL,NULL,2,2,多彩匯,NULL,2020-12-31 00:00:00.000,030070A
XPOS,075200,07520,02,NULL,NULL,2,2,3721,NULL,2020-12-31 00:00:00.000,020921B
XPOS,075300,07530,05,NULL,NULL,2,2,NEW BALANCE(新百倫),NULL,2016-12-31 00:00:00.000,050580A
XPOS,075400,07540,02,NULL,NULL,2,2,ninesixny96,,2016-12-31 00:00:00.000,020220A
XPOS,075500,07550,03,NULL,NULL,2,2,流行美,NULL,2016-12-31 00:00:00.000,030090A
XPOS,075600,07560,01,NULL,NULL,2,2,蘭芝,NULL,2016-12-31 00:00:00.000,010630B
XPOS,075700,07570,05,NULL,NULL,2,2,偉易達,NULL,2020-12-31 00:00:00.000,050950B
XPOS,075800,07580,05,NULL,NULL,2,2,075800,NULL,2020-12-31 00:00:00.000,050950B
XPOS,075900,07590,05,NULL,NULL,2,2,Combi,NULL,2020-12-31 00:00:00.000,050160A
XPOS,076000,07600,01,NULL,NULL,2,2,阿瑪尼,NULL,2016-12-31 00:00:00.000,010492A
XPOS,076100,07610,04,NULL,NULL,2,2,callisto,NULL,2016-12-31 00:00:00.000,040170A
XPOS,076200,07620,01,NULL,NULL,2,2,TISSOT,NULL,2016-12-31 00:00:00.000,010390A
XPOS,076300,07630,01,NULL,NULL,2,2,MIDO(美度),NULL,2016-12-31 00:00:00.000,010330A
XPOS,076400,07640,04,NULL,NULL,2,2,LAMPO,NULL,2016-12-31 00:00:00.000,040370A
XPOS,076500,07650,01,NULL,NULL,2,2,金至尊鑲嵌,NULL,2016-12-31 00:00:00.000,010450A
XPOS,076600,07660,01,NULL,NULL,2,2,金至尊K金,NULL,2016-12-31 00:00:00.000,010450A
XPOS,076700,07670,01,NULL,NULL,2,2,金至尊鉑金,NULL,2016-12-31 00:00:00.000,010450A
XPOS,076800,07680,01,NULL,NULL,2,2,金至尊黃金飾品,NULL,2016-12-31 00:00:00.000,010450A
XPOS,076900,07690,01,NULL,NULL,2,2,金至尊黃金擺件,07690,2016-12-31 00:00:00.000,010450A
XPOS,077000,07700,01,NULL,NULL,2,2,MAMONDE(夢妝),NULL,2016-12-31 00:00:00.000,010222B
XPOS,077100,07710,05,NULL,NULL,2,2,探路者,NULL,2016-12-31 00:00:00.000,050770A
XPOS,077200,07720,02,NULL,NULL,2,2,佳美,NULL,2020-12-31 00:00:00.000,020330A
XPOS,077300,07730,02,NULL,NULL,2,2,AOLORA(奧柔拉),NULL,2015-12-31 00:00:00.000,020921B
XPOS,077400,07740,05,NULL,NULL,2,2,VANS,NULL,2016-12-31 00:00:00.000,050020A
XPOS,077500,07750,04,NULL,NULL,2,2,LEE,NULL,2016-12-31 00:00:00.000,041060B
XPOS,077600,07760,02,NULL,NULL,2,2,蜜雪兒,NULL,2016-12-30 00:00:00.000,020280A
XPOS,077700,07770,02,NULL,NULL,2,2,BUYINUOSI,NULL,2015-12-31 00:00:00.000,020740B
XPOS,077800,07780,02,NULL,NULL,2,2,DIESEL,NULL,2016-12-31 00:00:00.000,020970B
XPOS,077900,07790,02,NULL,NULL,2,2,詩格恩,,2015-12-31 00:00:00.000,020931B
XPOS,078000,07800,02,NULL,NULL,2,2,FOSSIL,NULL,2015-12-31 00:00:00.000,020940B
XPOS,078100,07810,02,NULL,NULL,2,2,NUOYALUN(諾.婭倫),NUOYALUN(諾.婭倫),2016-12-31 00:00:00.000,020880B
XPOS,078200,07820,05,NULL,NULL,2,2,KAPPA KIDS 兒童,NULL,2016-12-31 00:00:00.000,050130A
XPOS,078300,07830,02,NULL,NULL,2,2,J.X.J-XI(簡兮),NULL,2016-12-31 00:00:00.000,020400B
XPOS,078400,07840,03,NULL,NULL,2,2,JOLIE&DEEN,NULL,2016-12-31 00:00:00.000,030610A
XPOS,078500,07850,01,NULL,NULL,2,2,H2o水芝澳,NULL,2016-12-31 00:00:00.000,010620A
XPOS,078600,07860,04,NULL,NULL,2,2,PORTOFINO,NULL,2020-12-31 00:00:00.000,041330C
XPOS,078700,07870,04,NULL,NULL,2,2,帝,NULL,2020-12-31 00:00:00.000,041130C
XPOS,078800,07880,04,NULL,NULL,2,2,VISHARK,NULL,2016-12-30 00:00:00.000,041170B
XPOS,078900,07890,02,NULL,NULL,2,2,法米拉,NULL,2016-12-31 00:00:00.000,020940B
XPOS,079000,07900,02,NULL,NULL,2,2,一席之地,NULL,2016-12-31 00:00:00.000,020850B
XPOS,079100,07910,04,NULL,NULL,2,2,AMERICAN TOURISTER,NULL,2016-12-31 00:00:00.000,041122B
XPOS,079200,07920,02,NULL,NULL,2,2,臺繡,NULL,2016-12-31 00:00:00.000,020270A
XPOS,079300,07930,04,NULL,NULL,2,2,jeeploud,NULL,2016-12-31 00:00:00.000,041310C
XPOS,079400,07940,02,NULL,NULL,2,2,初妝,NULL,2016-12-31 00:00:00.000,020921B
