xf_database,brand,customer,floor,area,unitcost,type1,type2,desci,longdesc,expirydate,sitegrade
XPOS,079500,07950,02,NULL,NULL,2,2,春雪,NULL,2016-12-31 00:00:00.000,020720B
XPOS,079600,07960,03,NULL,NULL,2,2,Masklegend膜法傳奇,,2016-12-31 00:00:00.000,030930B
XPOS,079700,07970,05,NULL,NULL,2,2,KOLON SPORT,NULL,2016-12-31 00:00:00.000,050780B
XPOS,079800,07980,05,NULL,NULL,2,2,簡愛家居,NULL,2014-09-30 00:00:00.000,050920B
XPOS,079900,07990,05,NULL,NULL,2,2,綠典,NULL,2016-12-31 00:00:00.000,050730B
XPOS,080000,08000,04,NULL,NULL,2,2,GOLDLION(金利來),NULL,2016-12-31 00:00:00.000,040100A
XPOS,080100,08010,05,NULL,NULL,2,2,ANNIL(安奈兒),NULL,2016-12-31 00:00:00.000,050740B
XPOS,080200,08020,05,NULL,NULL,2,2,提萊雅,NULL,2016-12-31 00:00:00.000,050920B
XPOS,080300,08030,05,NULL,NULL,2,2,愛法貝,NULL,2016-12-31 00:00:00.000,050282B
XPOS,080400,08040,01,NULL,NULL,2,2,TIGRISSO(蹀愫),NULL,2016-12-31 00:00:00.000,010180B
XPOS,080500,08050,01,NULL,NULL,2,2,COZY STEPS,NULL,2016-12-31 00:00:00.000,010150B
XPOS,080600,08060,05,NULL,NULL,2,2,SCALER(思凱樂),NULL,2016-12-31 00:00:00.000,050570A
XPOS,080700,08070,03,NULL,NULL,2,2,EBRA,NULL,2016-12-31 00:00:00.000,031080B
XPOS,080800,08080,04,NULL,NULL,2,2,CAMEL(駱駝),NULL,2016-12-31 00:00:00.000,041150B
XPOS,080900,08090,03,NULL,NULL,2,2,LA CHAPELLE拉夏貝爾,NULL,2016-12-31 00:00:00.000,030950B
XPOS,081000,08100,05,NULL,NULL,2,2,CAN TORP(駱駝戶外),NULL,2016-12-31 00:00:00.000,050550B
XPOS,081100,08110,04,NULL,NULL,2,2,暇步士男裝,NULL,2016-12-31 00:00:00.000,040070A
XPOS,081200,08120,01,NULL,NULL,2,2,千佰莉,NULL,2016-12-31 00:00:00.000,010010B
XPOS,081300,08130,03,NULL,NULL,2,2,茜茜公主,NULL,2016-12-31 00:00:00.000,030230B
XPOS,081400,08140,04,NULL,NULL,2,2,GTS,NULL,2016-12-31 00:00:00.000,040340B
XPOS,081500,08150,04,NULL,NULL,2,2,美銀MEI YIN,NULL,2016-12-31 00:00:00.000,040330B
XPOS,081600,08160,03,NULL,NULL,2,2,peki佩琪,NULL,2014-09-30 00:00:00.000,030330B
XPOS,081700,08170,03,NULL,NULL,2,2,Bluememory,NULL,2016-12-31 00:00:00.000,030081A
XPOS,081800,08180,02,NULL,NULL,2,2,DKNY,NULL,2016-12-31 00:00:00.000,020940B
XPOS,081900,08190,05,NULL,NULL,2,2,NIKE(耐克),NULL,2016-12-31 00:00:00.000,050430A
XPOS,082000,08200,05,NULL,NULL,2,2,伊娜,NULL,2016-12-31 00:00:00.000,050950B
XPOS,082100,08210,03,NULL,NULL,2,2,J&M,NULL,2016-12-31 00:00:00.000,030970B
XPOS,082200,08220,02,NULL,NULL,2,2,莫索,NULL,2016-12-31 00:00:00.000,020002B
XPOS,082300,08230,02,NULL,NULL,2,2,PASSION(鋇萱),NULL,2016-12-31 00:00:00.000,020370A
XPOS,082400,08240,02,NULL,NULL,2,2,OMNLALUO,NULL,2016-12-31 00:00:00.000,020390A
XPOS,082500,08250,04,NULL,NULL,2,2,WRANGLER,NULL,2016-12-31 00:00:00.000,041100A
XPOS,082600,08260,02,NULL,NULL,2,2,GEROLAMO,NULL,2016-12-31 00:00:00.000,020210A
XPOS,082700,08270,04,NULL,NULL,2,2,082700,NULL,2016-12-30 00:00:00.000,040932A
XPOS,082800,08280,01,NULL,NULL,2,2,082800,NULL,2016-12-31 00:00:00.000,010090A
XPOS,082900,08290,04,NULL,NULL,2,2,CELE,NULL,2016-12-31 00:00:00.000,040040B
XPOS,083000,08300,03,NULL,NULL,2,2,SHEEPET(舒寵),NULL,2016-12-31 00:00:00.000,031110B
XPOS,083100,08310,02,NULL,NULL,2,2,ROZANA,NULL,2016-12-31 00:00:00.000,020070B
XPOS,083200,08320,05,NULL,NULL,2,2,太湖雪,NULL,2016-12-31 00:00:00.000,050920B
XPOS,083300,08330,05,NULL,NULL,2,2,居元素,NULL,2016-12-31 00:00:00.000,050950B
XPOS,083400,08340,05,NULL,NULL,2,2,奧迪雙鑽,NULL,2016-12-31 00:00:00.000,050760B
XPOS,083500,08350,02,NULL,NULL,2,2,HUSH PUPPIES (暇步士,NULL,2016-12-31 00:00:00.000,020280A
XPOS,083600,08360,01,NULL,NULL,2,2,恆昌,NULL,2016-12-31 00:00:00.000,010410B
XPOS,083700,08370,03,NULL,NULL,2,2,PEKI(佩琪飾品),NULL,2016-12-31 00:00:00.000,030070A
XPOS,083800,08380,04,NULL,NULL,2,2,083800,NULL,2015-06-30 00:00:00.000,040932A
XPOS,083900,08390,05,NULL,NULL,2,2,morning,NULL,2016-12-31 00:00:00.000,050851B
XPOS,084000,08400,05,NULL,NULL,2,2,THE NORTH FACE,NULL,2016-12-31 00:00:00.000,050290A
XPOS,084100,08410,05,NULL,NULL,2,2,銀輝玩具,NULL,2016-12-31 00:00:00.000,050750B
XPOS,084200,08420,05,NULL,NULL,2,2,YGAOR,NULL,2016-12-31 00:00:00.000,050852B
XPOS,084300,08430,05,NULL,NULL,2,2,PAUL FRANK,NULL,2016-12-31 00:00:00.000,050262B
XPOS,084400,08440,01,NULL,NULL,2,2,歐舒丹,NULL,2016-12-31 00:00:00.000,010690A
XPOS,084500,08450,03,NULL,NULL,2,2,LILY,NULL,2016-12-31 00:00:00.000,030480A
XPOS,084600,08460,05,NULL,NULL,2,2,NEW BALANCE(童裝),NULL,2016-12-31 00:00:00.000,050230B
XPOS,084700,08470,01,NULL,NULL,2,2,周大福投資金條,NULL,2016-12-31 00:00:00.000,013300A
XPOS,084800,08480,05,NULL,NULL,2,2,TWINKIDS,NULL,2016-12-31 00:00:00.000,050230B
XPOS,084900,08490,01,NULL,NULL,2,2,STELLA LUNA,NULL,2016-12-31 00:00:00.000,010200A
XPOS,085000,08500,01,NULL,NULL,2,2,WHAT FOR,NULL,2016-12-31 00:00:00.000,010790A
XPOS,085100,08510,02,NULL,NULL,2,2,ZEBRINA百瑞納,NULL,2016-12-31 00:00:00.000,020842A
XPOS,085200,08520,01,NULL,NULL,2,2,KISS KITTY,NULL,2016-12-31 00:00:00.000,010180B
XPOS,085300,08530,04,NULL,NULL,2,2,變形金剛,NULL,2016-12-31 00:00:00.000,041121B
XPOS,085400,08540,02,NULL,NULL,2,2,RAZUULA拉度拉,NULL,2016-12-31 00:00:00.000,020140A
XPOS,085500,08550,04,NULL,NULL,2,2,G1,NULL,2016-12-31 00:00:00.000,041133B
XPOS,085600,08560,05,NULL,NULL,2,2,TIGER,NULL,2016-12-31 00:00:00.000,029200B
XPOS,085700,08570,03,NULL,NULL,2,2,MARIE N MARY,NULL,2016-12-31 00:00:00.000,031010A
XPOS,085800,08580,04,NULL,NULL,2,2,SATCHI(沙馳),NULL,2016-12-31 00:00:00.000,041250B
XPOS,085900,08590,03,NULL,NULL,2,2,LAGOGO,NULL,2016-12-31 00:00:00.000,030770B
XPOS,086000,08600,03,NULL,NULL,2,2,海盜船,NULL,2016-12-31 00:00:00.000,031460B
XPOS,086100,08610,03,NULL,NULL,2,2,海盜船,NULL,2016-12-31 00:00:00.000,031460B
XPOS,086200,08620,01,NULL,NULL,2,2,阿芙/AFU,NULL,2016-12-31 00:00:00.000,010530B
XPOS,086300,08630,02,NULL,NULL,2,2,RONGJINSHENG(絨錦晟),NULL,2016-12-31 00:00:00.000,020420B
XPOS,086400,08640,03,NULL,NULL,2,2,CHARM GODDESS,NULL,2016-12-31 00:00:00.000,030810B
XPOS,086500,08650,04,NULL,NULL,2,2,杉杉,NULL,2016-12-31 00:00:00.000,040330A
XPOS,086600,08660,04,NULL,NULL,2,2,麥雅,NULL,2016-12-31 00:00:00.000,040280A
XPOS,086700,08670,02,NULL,NULL,2,2,KANOJAO,NULL,2016-12-31 00:00:00.000,020220A
XPOS,086800,08680,03,NULL,NULL,2,2,棉源素語,NULL,2016-12-31 00:00:00.000,030333B
XPOS,086900,08690,03,NULL,NULL,2,2,康妮雅,NULL,2016-12-31 00:00:00.000,031130B
XPOS,087000,08700,02,NULL,NULL,2,2,皮爾卡丹,NULL,2016-12-31 00:00:00.000,020420B
XPOS,087100,08710,05,NULL,NULL,2,2,SATCHI(沙馳),NULL,2015-06-30 00:00:00.000,050840B
XPOS,087200,08720,03,NULL,NULL,2,2,RMEO,NULL,2016-12-31 00:00:00.000,030860B
XPOS,087300,08730,04,NULL,NULL,2,2,PLOVER,NULL,2015-06-30 00:00:00.000,041130C
XPOS,087400,08740,02,NULL,NULL,2,2,AQIDUO(阿奇朵),NULL,2016-12-31 00:00:00.000,020690A
XPOS,087500,08750,01,NULL,NULL,2,2,CLARKS (其樂),NULL,2016-12-31 00:00:00.000,010090A
XPOS,087600,08760,03,NULL,NULL,2,2,康妮雅,NULL,2016-12-31 00:00:00.000,031130B
XPOS,087700,08770,04,NULL,NULL,2,2,CHYRA,NULL,2016-12-31 00:00:00.000,040950B
XPOS,087800,08780,04,NULL,NULL,2,2,SATCHI(沙馳),NULL,2016-12-31 00:00:00.000,040370B
XPOS,087900,08790,02,NULL,NULL,2,2,LIN'S,NULL,2016-12-31 00:00:00.000,020850B
XPOS,088000,08800,05,NULL,NULL,2,2,088000,,2015-06-30 00:00:00.000,050840B
XPOS,088100,08810,02,NULL,NULL,2,2,MONTAGUT(夢特嬌),NULL,2015-12-31 00:00:00.000,020893B
XPOS,088200,08820,02,NULL,NULL,2,2,Carol(嘉樂),NULL,2016-12-31 00:00:00.000,020950B
XPOS,088300,08830,04,NULL,NULL,2,2,LEVI'S(利惠),NULL,2015-12-31 00:00:00.000,041040A
XPOS,088400,08840,05,NULL,NULL,2,2,YGAOR,NULL,2015-12-31 00:00:00.000,050852B
XPOS,088500,08850,05,NULL,NULL,2,2,安睡寶,NULL,2015-09-30 00:00:00.000,050950B
XPOS,088600,08860,05,NULL,NULL,2,2,居元素,NULL,2015-12-31 00:00:00.000,050940B
XPOS,088700,08870,05,NULL,NULL,2,2,TOREAD(探路者),NULL,2015-12-31 00:00:00.000,050770A
XPOS,088800,08880,02,NULL,NULL,2,2,雪蓮,NULL,2016-12-31 00:00:00.000,020670B
XPOS,088900,08890,01,NULL,NULL,2,2,CK,NULL,2015-06-30 00:00:00.000,010490A
XPOS,089000,08900,02,NULL,NULL,2,2,尚品金尊,NULL,2016-06-30 00:00:00.000,020921B
XPOS,089100,08910,01,NULL,NULL,2,2,潮宏基-擺件,NULL,2016-06-30 00:00:00.000,010440B
XPOS,089200,08920,01,NULL,NULL,2,2,潮宏基-黃金,NULL,2016-06-30 00:00:00.000,010440B
XPOS,089300,08930,01,NULL,NULL,2,2,潮宏基-K金,NULL,2016-06-30 00:00:00.000,010440B
XPOS,089400,08940,01,NULL,NULL,2,2,潮宏基-鉑金,NULL,2016-06-30 00:00:00.000,010440B
XPOS,089500,08950,01,NULL,NULL,2,2,潮宏基-鑲嵌,NULL,2016-06-30 00:00:00.000,010440B
XPOS,089600,08960,01,NULL,NULL,2,1,潮宏基-鑲嵌特,NULL,2016-06-30 00:00:00.000,010440B
XPOS,089700,08970,01,NULL,NULL,2,2,馥綠德雅,NULL,2016-06-30 00:00:00.000,010620B
XPOS,089800,08980,02,NULL,NULL,2,2,LANYOUTY,NULL,2016-06-30 00:00:00.000,020830B
XPOS,089900,08990,02,NULL,NULL,2,2,D.F.J.MEI,NULL,2016-06-30 00:00:00.000,020880B
XPOS,090000,09000,03,NULL,NULL,2,2,UGIZ,NULL,2016-06-30 00:00:00.000,030890B
XPOS,090100,09010,05,NULL,NULL,2,2,Disney,NULL,2016-06-30 00:00:00.000,050792B
XPOS,090200,09020,05,NULL,NULL,2,2,090200,,2016-06-30 00:00:00.000,050230A
XPOS,090300,09030,01,NULL,NULL,2,2,KISSCAT,NULL,2016-06-30 00:00:00.000,010180B
XPOS,090400,09040,01,NULL,NULL,2,2,KissKitty,NULL,2016-06-30 00:00:00.000,010180B
XPOS,090500,09050,01,NULL,NULL,2,2,蹀愫,NULL,2016-06-30 00:00:00.000,010180B
XPOS,090600,09060,04,NULL,NULL,2,2,advanturer,NULL,2016-06-30 00:00:00.000,040931A
XPOS,090700,09070,01,NULL,NULL,2,2,090700,NULL,2016-06-30 00:00:00.000,010410B
XPOS,090800,09080,05,NULL,NULL,2,2,090800,NULL,2016-12-31 00:00:00.000,050281B
XPOS,090900,09090,05,NULL,NULL,2,2,090900,NULL,2016-06-30 00:00:00.000,050080A
XPOS,091000,09100,04,NULL,NULL,2,2,091000,NULL,2016-06-30 00:00:00.000,040540A
XPOS,091100,09110,05,NULL,NULL,2,2,091100,NULL,2016-06-30 00:00:00.000,050670A
XPOS,091200,09120,01,NULL,NULL,2,2,091200,NULL,2017-06-30 00:00:00.000,010490A
XPOS,091300,09130,01,NULL,NULL,2,2,091300,NULL,2017-06-30 00:00:00.000,010490A
XPOS,091400,09140,01,NULL,NULL,2,2,091400,NULL,2017-06-30 00:00:00.000,010490A
XPOS,091500,09150,01,NULL,NULL,2,2,091500,NULL,2017-06-30 00:00:00.000,010490A
XPOS,091600,09160,01,NULL,NULL,2,2,091600,NULL,2017-06-30 00:00:00.000,010490A
XPOS,091700,09170,01,NULL,NULL,2,2,091700,NULL,2017-06-30 00:00:00.000,010490A
XPOS,091800,09180,01,NULL,NULL,2,2,091800,NULL,2017-06-30 00:00:00.000,010490A
XPOS,091900,09190,03,NULL,NULL,2,2,091900,NULL,2016-06-30 00:00:00.000,030380B
XPOS,092000,09200,05,NULL,NULL,2,2,ICEPEAK,NULL,2016-06-30 00:00:00.000,050770A
XPOS,092100,09210,04,NULL,NULL,2,2,金利來,NULL,2016-06-30 00:00:00.000,040070A
XPOS,092200,09220,01,NULL,NULL,2,2,092200,NULL,2016-06-30 00:00:00.000,010320A
XPOS,092300,09230,01,NULL,NULL,2,2,092300,NULL,2016-09-30 00:00:00.000,010360A
XPOS,092400,09240,01,NULL,NULL,2,2,092400,NULL,2016-09-30 00:00:00.000,010360A
XPOS,092500,09250,01,NULL,NULL,2,2,092500,NULL,2016-09-30 00:00:00.000,010360A
XPOS,092600,09260,01,NULL,NULL,2,2,092600,NULL,2016-09-30 00:00:00.000,010360A
XPOS,092700,09270,01,NULL,NULL,2,2,092700,NULL,2016-09-30 00:00:00.000,010360A
XPOS,092800,09280,01,NULL,NULL,2,2,092800,NULL,2016-09-30 00:00:00.000,010360A
XPOS,092900,09290,01,NULL,NULL,2,2,092900,NULL,2016-09-30 00:00:00.000,010360A
XPOS,093000,09300,01,NULL,NULL,2,2,093000,NULL,2016-09-30 00:00:00.000,010360A
XPOS,300000,30000,05,NULL,NULL,5,2,mini car,NULL,2020-12-31 00:00:00.000,050950B
XPOS,300100,30010,03,NULL,NULL,5,2,纖絲鳥,NULL,2016-12-31 00:00:00.000,030120A
XPOS,300200,30020,05,NULL,NULL,5,2,世王,NULL,2016-12-31 00:00:00.000,050950B
XPOS,300300,30030,05,NULL,NULL,5,2,MICKEY MOUSE(米奇妙),NULL,2020-12-31 00:00:00.000,050950B
XPOS,300400,30040,02,NULL,NULL,5,2,SNOWLOTUS(雪蓮),NULL,2020-12-31 00:00:00.000,021090A
XPOS,300500,30050,01,NULL,NULL,5,2,ECCO(愛步),NULL,2020-12-31 00:00:00.000,010120B
XPOS,300600,30060,05,NULL,NULL,5,2,300600,NULL,2020-12-31 00:00:00.000,050950B
XPOS,300700,30070,05,NULL,NULL,5,2,LUOLAI(羅萊家紡),NULL,2020-12-31 00:00:00.000,050950B
XPOS,300800,30080,03,NULL,NULL,5,2,D:FUSE(迪芙斯),NULL,2020-12-31 00:00:00.000,031000B
XPOS,300900,30090,05,NULL,NULL,5,2,順美,NULL,2020-12-31 00:00:00.000,051000B
XPOS,301000,30100,05,NULL,NULL,5,2,COMRADE(康莉),NULL,2016-12-31 00:00:00.000,010120B
XPOS,301100,30110,05,NULL,NULL,5,2,皮爾卡丹,NULL,2016-12-31 00:00:00.000,050950B
XPOS,301200,30120,05,NULL,NULL,5,2,波司登,NULL,2016-12-31 00:00:00.000,050950B
XPOS,301300,30130,05,NULL,NULL,5,2,北極絨,NULL,2020-12-31 00:00:00.000,050950B
XPOS,301400,30140,05,NULL,NULL,5,2,傑奧,NULL,2020-12-31 00:00:00.000,050950B
XPOS,301500,30150,05,NULL,NULL,5,2,伊絲芬,NULL,2020-12-31 00:00:00.000,050950B
XPOS,301600,30160,05,NULL,NULL,5,2,曼妮芬,NULL,2020-12-31 00:00:00.000,050950B
XPOS,301700,30170,04,NULL,NULL,5,2,海恩斯,NULL,2020-12-31 00:00:00.000,041340A
XPOS,301800,30180,03,NULL,NULL,5,2,桑扶蘭,NULL,2016-12-31 00:00:00.000,030320B
XPOS,301900,30190,05,NULL,NULL,5,2,法羅,NULL,2020-12-31 00:00:00.000,050470B
XPOS,302000,30200,05,NULL,NULL,5,2,丹奴比奧,NULL,2016-12-31 00:00:00.000,051000B
XPOS,302100,30210,02,NULL,NULL,5,2,GTS,NULL,2020-12-31 00:00:00.000,021090A
XPOS,302200,30220,05,NULL,NULL,5,2,暇步士,NULL,2020-12-31 00:00:00.000,050950B
XPOS,302300,30230,02,NULL,NULL,5,2,瑤嫻一族,NULL,2020-12-31 00:00:00.000,021100A
XPOS,302400,30240,03,NULL,NULL,5,2,旗牌王,NULL,2020-12-31 00:00:00.000,031000B
XPOS,302500,30250,05,NULL,NULL,5,2,暖倍爾,NULL,2020-12-31 00:00:00.000,050950B
XPOS,302600,30260,01,NULL,NULL,5,2,TEX-LAND,NULL,2020-12-31 00:00:00.000,010700A
XPOS,302700,30270,05,NULL,NULL,5,2,朵彩,NULL,2020-12-31 00:00:00.000,050950B
XPOS,302800,30280,05,NULL,NULL,5,2,小護士,NULL,2020-12-31 00:00:00.000,050950B
XPOS,302900,30290,05,NULL,NULL,5,2,CI.PRES,NULL,2020-12-31 00:00:00.000,050950B
XPOS,303000,30300,01,NULL,NULL,5,2,諾詩蘭,NULL,2020-12-31 00:00:00.000,010700A
XPOS,303100,30310,03,NULL,NULL,5,2,達芙妮,NULL,2020-12-31 00:00:00.000,031000B
XPOS,303200,30320,05,NULL,NULL,5,2,安睡寶,NULL,2020-12-31 00:00:00.000,050380A
XPOS,303300,30330,05,NULL,NULL,5,2,利惠,NULL,2020-12-31 00:00:00.000,050950B
XPOS,303400,30340,05,NULL,NULL,5,2,嬰方喜,NULL,2020-12-31 00:00:00.000,050950B
XPOS,303500,30350,05,NULL,NULL,5,2,303500,NULL,2020-12-31 00:00:00.000,050950B
XPOS,303600,30360,02,NULL,NULL,5,2,申花,NULL,2020-12-31 00:00:00.000,021090A
XPOS,303700,30370,02,NULL,NULL,5,2,雪中花,NULL,2020-12-31 00:00:00.000,021090A
XPOS,303800,30380,05,NULL,NULL,5,2,303800,NULL,2020-12-31 00:00:00.000,050950B
XPOS,303900,30390,04,NULL,NULL,5,2,303900,NULL,2020-12-31 00:00:00.000,041340A
XPOS,304000,30400,05,NULL,NULL,5,2,CARTELO(卡帝樂),NULL,2020-12-31 00:00:00.000,050950B
XPOS,304100,30410,01,NULL,NULL,5,2,WALKERSHOP(奧卡索),NULL,2016-12-31 00:00:00.000,010120B
XPOS,304200,30420,03,NULL,NULL,5,2,COUBER.G(傲巴斯),NULL,2020-12-31 00:00:00.000,031000B
XPOS,304300,30430,05,NULL,NULL,5,2,駱駝牌,NULL,2020-12-31 00:00:00.000,050870A
XPOS,304400,30440,05,NULL,NULL,5,2,威達斯,NULL,2020-12-31 00:00:00.000,050950B
XPOS,304500,30450,02,NULL,NULL,5,2,304500,NULL,2020-12-31 00:00:00.000,021090A
XPOS,304600,30460,01,0.00,NULL,5,2,304600,NULL,2020-12-31 00:00:00.000,010700A
XPOS,304700,30470,01,0.00,NULL,5,2,304700,NULL,2020-12-31 00:00:00.000,010700A
XPOS,304800,30480,01,0.00,NULL,5,2,304800,NULL,2020-12-31 00:00:00.000,010700A
XPOS,304900,30490,05,0.00,NULL,5,2,304900,NULL,2016-12-31 00:00:00.000,050950B
XPOS,305000,30500,05,NULL,NULL,5,2,305000,NULL,2020-12-31 00:00:00.000,050950B
XPOS,305100,30510,05,NULL,NULL,5,2,305100,NULL,2016-12-31 00:00:00.000,050950B
XPOS,305200,30520,05,NULL,NULL,5,2,305200,NULL,2020-12-31 00:00:00.000,050950B
XPOS,305300,30530,05,NULL,NULL,5,2,305300,NULL,2020-12-31 00:00:00.000,050950B
XPOS,305400,30540,02,NULL,NULL,5,2,305400,NULL,2020-12-31 00:00:00.000,021090A
XPOS,305500,30550,01,NULL,NULL,5,2,305500,NULL,2020-12-31 00:00:00.000,010620B
XPOS,305600,30560,05,NULL,NULL,5,2,305600,NULL,2020-12-31 00:00:00.000,050330A
XPOS,305700,30570,01,NULL,NULL,5,2,305700,NULL,2020-12-31 00:00:00.000,010700A
XPOS,305800,30580,05,NULL,NULL,5,2,305800,NULL,2020-12-31 00:00:00.000,050870A
XPOS,305900,30590,01,NULL,NULL,5,2,305900,NULL,2020-12-31 00:00:00.000,010700A
XPOS,306000,30600,05,NULL,NULL,5,2,306000,NULL,2020-12-31 00:00:00.000,050250A
XPOS,306100,30610,05,NULL,NULL,5,2,306100,NULL,2020-12-31 00:00:00.000,050950B
XPOS,306200,30620,04,NULL,NULL,5,2,306200,NULL,2020-12-31 00:00:00.000,041340A
XPOS,306300,30630,05,NULL,NULL,5,2,306300,NULL,2016-12-31 00:00:00.000,050950B
XPOS,306400,30640,05,NULL,NULL,5,2,306400,NULL,2020-12-31 00:00:00.000,050950B
XPOS,306500,30650,05,NULL,NULL,5,2,306500,NULL,2015-12-31 00:00:00.000,050950B
XPOS,306600,30660,05,NULL,NULL,5,2,306600,NULL,2020-12-31 00:00:00.000,050950B
XPOS,306700,30670,04,NULL,NULL,5,2,306700,NULL,2020-12-31 00:00:00.000,041340A
