customer,charge,sedate,eedate,lowerbound,xf_percent
00000,C00000,2008-09-28 00:00:00.000,2008-09-30 00:00:00.000,0.00,19.00
00000,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,19.00
00000,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,19.00
00000,C00000,2008-12-01 00:00:00.000,2014-08-31 00:00:00.000,0.00,19.00
00000,C00000,2014-09-01 00:00:00.000,2020-06-30 00:00:00.000,0.00,18.00
00010,C00000,2008-09-28 00:00:00.000,2008-09-30 00:00:00.000,0.00,18.00
00010,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,18.00
00010,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,18.00
00010,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,18.00
00010,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,18.00
00010,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,18.00
00010,C00000,2009-03-01 00:00:00.000,2009-03-31 00:00:00.000,0.00,18.00
00010,C00000,2009-04-01 00:00:00.000,2009-04-30 00:00:00.000,0.00,18.00
00010,C00000,2009-05-01 00:00:00.000,2009-05-31 00:00:00.000,0.00,18.00
00010,C00000,2009-06-01 00:00:00.000,2009-06-30 00:00:00.000,0.00,18.00
00010,C00000,2009-07-01 00:00:00.000,2009-07-31 00:00:00.000,0.00,18.00
00010,C00000,2009-08-01 00:00:00.000,2009-08-31 00:00:00.000,0.00,18.00
00010,C00000,2009-09-01 00:00:00.000,2009-09-30 00:00:00.000,0.00,18.00
00010,C00000,2009-10-01 00:00:00.000,2009-10-31 00:00:00.000,0.00,18.00
00010,C00000,2009-11-01 00:00:00.000,2009-11-30 00:00:00.000,0.00,18.00
00010,C00000,2009-12-01 00:00:00.000,2009-12-31 00:00:00.000,0.00,18.00
00010,C00000,2010-01-01 00:00:00.000,2010-01-31 00:00:00.000,0.00,18.00
00010,C00000,2010-02-01 00:00:00.000,2010-02-28 00:00:00.000,0.00,18.00
00010,C00000,2010-03-01 00:00:00.000,2010-03-31 00:00:00.000,0.00,18.00
00010,C00000,2010-04-01 00:00:00.000,2010-04-30 00:00:00.000,0.00,18.00
00010,C00000,2010-05-01 00:00:00.000,2010-05-31 00:00:00.000,0.00,18.00
00010,C00000,2010-06-01 00:00:00.000,2010-06-30 00:00:00.000,0.00,18.00
00010,C00000,2010-07-01 00:00:00.000,2010-07-31 00:00:00.000,0.00,18.00
00010,C00000,2010-08-01 00:00:00.000,2010-08-31 00:00:00.000,0.00,18.00
00010,C00000,2010-09-01 00:00:00.000,2010-09-30 00:00:00.000,0.00,18.00
00010,C00000,2010-10-01 00:00:00.000,2010-10-31 00:00:00.000,0.00,18.00
00010,C00000,2010-11-01 00:00:00.000,2010-11-30 00:00:00.000,0.00,18.00
00010,C00000,2010-12-01 00:00:00.000,2010-12-31 00:00:00.000,0.00,18.00
00010,C00000,2011-01-01 00:00:00.000,2011-01-31 00:00:00.000,0.00,18.00
00010,C00000,2011-02-01 00:00:00.000,2011-02-28 00:00:00.000,0.00,18.00
00010,C00000,2011-03-01 00:00:00.000,2011-03-31 00:00:00.000,0.00,18.00
00010,C00000,2011-04-01 00:00:00.000,2011-04-30 00:00:00.000,0.00,18.00
00010,C00000,2011-05-01 00:00:00.000,2011-05-31 00:00:00.000,0.00,18.00
00010,C00000,2011-06-01 00:00:00.000,2011-06-30 00:00:00.000,0.00,18.00
00010,C00000,2011-07-01 00:00:00.000,2011-07-31 00:00:00.000,0.00,18.00
00010,C00000,2011-08-01 00:00:00.000,2011-08-30 00:00:00.000,0.00,18.00
00010,C00000,2011-09-01 00:00:00.000,2014-04-30 00:00:00.000,0.00,18.00
00010,C00000,2014-05-01 00:00:00.000,2015-07-31 00:00:00.000,0.00,18.00
00010,C00000,2015-08-01 00:00:00.000,2015-08-31 00:00:00.000,0.00,18.00
00010,C00000,2015-09-01 00:00:00.000,2020-06-30 00:00:00.000,0.00,18.00
00020,C00000,2008-09-28 00:00:00.000,2008-09-30 00:00:00.000,0.00,18.00
00020,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,18.00
00020,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,18.00
00020,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,18.00
00020,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,18.00
00020,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,18.00
00020,C00000,2009-03-01 00:00:00.000,2009-03-31 00:00:00.000,0.00,18.00
00020,C00000,2009-04-01 00:00:00.000,2009-04-30 00:00:00.000,0.00,18.00
00020,C00000,2009-05-01 00:00:00.000,2009-05-31 00:00:00.000,0.00,18.00
00020,C00000,2009-06-01 00:00:00.000,2009-06-30 00:00:00.000,0.00,18.00
00020,C00000,2009-07-01 00:00:00.000,2009-07-31 00:00:00.000,0.00,18.00
00020,C00000,2009-08-01 00:00:00.000,2009-08-31 00:00:00.000,0.00,18.00
00020,C00000,2009-09-01 00:00:00.000,2009-09-30 00:00:00.000,0.00,18.00
00020,C00000,2009-10-01 00:00:00.000,2009-10-31 00:00:00.000,0.00,18.00
00020,C00000,2009-11-01 00:00:00.000,2009-11-30 00:00:00.000,0.00,18.00
00020,C00000,2009-12-01 00:00:00.000,2009-12-31 00:00:00.000,0.00,18.00
00020,C00000,2010-01-01 00:00:00.000,2010-01-31 00:00:00.000,0.00,18.00
00020,C00000,2010-02-01 00:00:00.000,2010-02-28 00:00:00.000,0.00,18.00
00020,C00000,2010-03-01 00:00:00.000,2010-03-31 00:00:00.000,0.00,18.00
00020,C00000,2010-04-01 00:00:00.000,2010-04-30 00:00:00.000,0.00,18.00
00020,C00000,2010-05-01 00:00:00.000,2010-05-31 00:00:00.000,0.00,18.00
00020,C00000,2010-06-01 00:00:00.000,2010-06-30 00:00:00.000,0.00,18.00
00020,C00000,2010-07-01 00:00:00.000,2010-07-31 00:00:00.000,0.00,18.00
00020,C00000,2010-08-01 00:00:00.000,2010-08-31 00:00:00.000,0.00,18.00
00020,C00000,2010-09-01 00:00:00.000,2010-09-30 00:00:00.000,0.00,18.00
00020,C00000,2010-10-01 00:00:00.000,2010-10-31 00:00:00.000,0.00,18.00
00020,C00000,2010-11-01 00:00:00.000,2010-11-30 00:00:00.000,0.00,18.00
00020,C00000,2010-12-01 00:00:00.000,2010-12-31 00:00:00.000,0.00,20.00
00020,C00000,2011-01-01 00:00:00.000,2011-01-31 00:00:00.000,0.00,20.00
00020,C00000,2011-02-01 00:00:00.000,2011-02-28 00:00:00.000,0.00,20.00
00020,C00000,2011-03-01 00:00:00.000,2011-03-31 00:00:00.000,0.00,20.00
00020,C00000,2011-04-01 00:00:00.000,2011-04-30 00:00:00.000,0.00,20.00
00020,C00000,2011-05-01 00:00:00.000,2011-05-31 00:00:00.000,0.00,20.00
00020,C00000,2011-06-01 00:00:00.000,2011-06-30 00:00:00.000,0.00,20.00
00020,C00000,2011-07-01 00:00:00.000,2011-07-31 00:00:00.000,0.00,20.00
00020,C00000,2011-08-01 00:00:00.000,2011-08-30 00:00:00.000,0.00,20.00
00020,C00000,2011-09-01 00:00:00.000,2020-06-30 00:00:00.000,0.00,20.00
00030,C00000,2008-09-28 00:00:00.000,2008-09-30 00:00:00.000,0.00,18.00
00030,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,18.00
00030,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,18.00
00030,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,18.00
00030,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,18.00
00030,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,18.00
00030,C00000,2009-03-01 00:00:00.000,2009-03-31 00:00:00.000,0.00,18.00
00030,C00000,2009-04-01 00:00:00.000,2009-04-30 00:00:00.000,0.00,18.00
00030,C00000,2009-05-01 00:00:00.000,2009-05-31 00:00:00.000,0.00,18.00
00030,C00000,2009-06-01 00:00:00.000,2009-06-30 00:00:00.000,0.00,18.00
00030,C00000,2009-07-01 00:00:00.000,2009-07-31 00:00:00.000,0.00,18.00
00030,C00000,2009-08-01 00:00:00.000,2009-08-31 00:00:00.000,0.00,18.00
00030,C00000,2009-09-01 00:00:00.000,2009-09-30 00:00:00.000,0.00,18.00
00030,C00000,2009-10-01 00:00:00.000,2009-10-31 00:00:00.000,0.00,18.00
00030,C00000,2009-11-01 00:00:00.000,2009-11-30 00:00:00.000,0.00,18.00
00030,C00000,2009-12-01 00:00:00.000,2009-12-31 00:00:00.000,0.00,18.00
00030,C00000,2010-01-01 00:00:00.000,2010-01-31 00:00:00.000,0.00,18.00
00030,C00000,2010-02-01 00:00:00.000,2010-02-28 00:00:00.000,0.00,18.00
00030,C00000,2010-03-01 00:00:00.000,2010-03-31 00:00:00.000,0.00,18.00
00030,C00000,2010-04-01 00:00:00.000,2010-04-30 00:00:00.000,0.00,18.00
00030,C00000,2010-05-01 00:00:00.000,2010-05-31 00:00:00.000,0.00,18.00
00030,C00000,2010-06-01 00:00:00.000,2010-06-30 00:00:00.000,0.00,18.00
00030,C00000,2010-07-01 00:00:00.000,2010-07-31 00:00:00.000,0.00,18.00
00030,C00000,2010-08-01 00:00:00.000,2010-08-31 00:00:00.000,0.00,18.00
00030,C00000,2010-09-01 00:00:00.000,2010-09-30 00:00:00.000,0.00,18.00
00030,C00000,2010-10-01 00:00:00.000,2010-10-31 00:00:00.000,0.00,18.00
00030,C00000,2010-11-01 00:00:00.000,2010-11-30 00:00:00.000,0.00,18.00
00030,C00000,2010-12-01 00:00:00.000,2010-12-31 00:00:00.000,0.00,18.00
00030,C00000,2011-01-01 00:00:00.000,2011-01-31 00:00:00.000,0.00,18.00
00030,C00000,2011-02-01 00:00:00.000,2011-02-28 00:00:00.000,0.00,18.00
00030,C00000,2011-03-01 00:00:00.000,2011-03-31 00:00:00.000,0.00,18.00
00030,C00000,2011-04-01 00:00:00.000,2011-04-30 00:00:00.000,0.00,18.00
00030,C00000,2011-05-01 00:00:00.000,2011-05-31 00:00:00.000,0.00,18.00
00030,C00000,2011-06-01 00:00:00.000,2011-06-30 00:00:00.000,0.00,18.00
00030,C00000,2011-07-01 00:00:00.000,2011-07-31 00:00:00.000,0.00,18.00
00030,C00000,2011-08-01 00:00:00.000,2011-08-30 00:00:00.000,0.00,18.00
00030,C00000,2011-09-01 00:00:00.000,2020-06-30 00:00:00.000,0.00,18.00
00040,C00000,2008-09-28 00:00:00.000,2008-09-30 00:00:00.000,0.00,27.25
00040,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,27.25
00040,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,27.25
00040,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,27.25
00040,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,27.25
00040,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,27.25
00040,C00000,2009-03-01 00:00:00.000,2009-03-31 00:00:00.000,0.00,27.25
00040,C00000,2009-04-01 00:00:00.000,2009-04-30 00:00:00.000,0.00,27.25
00040,C00000,2009-05-01 00:00:00.000,2009-05-31 00:00:00.000,0.00,27.25
00040,C00000,2009-06-01 00:00:00.000,2009-06-30 00:00:00.000,0.00,27.25
00040,C00000,2009-07-01 00:00:00.000,2009-07-31 00:00:00.000,0.00,27.25
00040,C00000,2009-08-01 00:00:00.000,2009-08-31 00:00:00.000,0.00,27.25
00040,C00000,2009-09-01 00:00:00.000,2009-09-30 00:00:00.000,0.00,27.25
00040,C00000,2009-10-01 00:00:00.000,2009-10-31 00:00:00.000,0.00,27.25
00040,C00000,2009-11-01 00:00:00.000,2009-11-30 00:00:00.000,0.00,27.25
00040,C00000,2009-12-01 00:00:00.000,2009-12-31 00:00:00.000,0.00,27.25
00040,C00000,2010-01-01 00:00:00.000,2010-01-31 00:00:00.000,0.00,27.25
00040,C00000,2010-02-01 00:00:00.000,2010-02-28 00:00:00.000,0.00,27.25
00040,C00000,2010-03-01 00:00:00.000,2010-03-31 00:00:00.000,0.00,27.25
00040,C00000,2010-04-01 00:00:00.000,2010-04-30 00:00:00.000,0.00,27.25
00040,C00000,2010-05-01 00:00:00.000,2010-05-31 00:00:00.000,0.00,27.25
00040,C00000,2011-03-01 00:00:00.000,2020-03-31 00:00:00.000,0.00,27.25
00050,C00000,2008-09-26 00:00:00.000,2008-09-30 00:00:00.000,0.00,27.25
00050,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,27.25
00050,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,27.25
00050,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,27.25
00050,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,27.25
00050,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,27.25
00050,C00000,2009-03-01 00:00:00.000,2020-12-31 00:00:00.000,0.00,27.25
00060,C00000,2008-09-28 00:00:00.000,2008-09-30 00:00:00.000,0.00,22.00
00060,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,22.00
00060,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,22.00
00060,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,22.00
00060,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,22.00
00060,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,22.00
00060,C00000,2009-03-01 00:00:00.000,2009-03-31 00:00:00.000,0.00,22.00
00060,C00000,2009-04-01 00:00:00.000,2009-04-30 00:00:00.000,0.00,22.00
00060,C00000,2009-05-01 00:00:00.000,2009-05-31 00:00:00.000,0.00,22.00
00060,C00000,2009-06-01 00:00:00.000,2009-06-30 00:00:00.000,0.00,22.00
00060,C00000,2009-07-01 00:00:00.000,2009-07-31 00:00:00.000,0.00,22.00
00060,C00000,2009-08-01 00:00:00.000,2009-08-31 00:00:00.000,0.00,22.00
00060,C00000,2009-09-01 00:00:00.000,2009-09-30 00:00:00.000,0.00,22.00
00060,C00000,2009-10-01 00:00:00.000,2009-10-31 00:00:00.000,0.00,22.00
00060,C00000,2009-11-01 00:00:00.000,2009-11-30 00:00:00.000,0.00,22.00
00060,C00000,2009-12-01 00:00:00.000,2009-12-31 00:00:00.000,0.00,22.00
00060,C00000,2010-01-01 00:00:00.000,2010-01-31 00:00:00.000,0.00,22.00
00060,C00000,2010-02-01 00:00:00.000,2010-02-28 00:00:00.000,0.00,22.00
00060,C00000,2010-03-01 00:00:00.000,2010-03-31 00:00:00.000,0.00,22.00
00060,C00000,2010-04-01 00:00:00.000,2010-04-30 00:00:00.000,0.00,22.00
00060,C00000,2010-05-01 00:00:00.000,2010-05-31 00:00:00.000,0.00,22.00
00060,C00000,2010-06-01 00:00:00.000,2010-06-30 00:00:00.000,0.00,22.00
00060,C00000,2010-07-01 00:00:00.000,2010-07-31 00:00:00.000,0.00,22.00
00060,C00000,2010-08-01 00:00:00.000,2010-08-31 00:00:00.000,0.00,22.00
00060,C00000,2010-09-01 00:00:00.000,2010-09-30 00:00:00.000,0.00,23.00
00060,C00000,2010-10-01 00:00:00.000,2010-10-31 00:00:00.000,0.00,23.00
00060,C00000,2010-11-01 00:00:00.000,2010-11-30 00:00:00.000,0.00,23.00
00060,C00000,2010-12-01 00:00:00.000,2010-12-31 00:00:00.000,0.00,23.00
00060,C00000,2011-01-01 00:00:00.000,2011-01-31 00:00:00.000,0.00,23.00
00060,C00000,2011-02-01 00:00:00.000,2011-02-28 00:00:00.000,0.00,23.00
00060,C00000,2011-03-01 00:00:00.000,2011-03-31 00:00:00.000,0.00,23.00
00060,C00000,2011-04-01 00:00:00.000,2011-04-30 00:00:00.000,0.00,23.00
00060,C00000,2011-05-01 00:00:00.000,2011-05-31 00:00:00.000,0.00,23.00
00060,C00000,2011-06-01 00:00:00.000,2011-06-30 00:00:00.000,0.00,23.00
00060,C00000,2011-07-01 00:00:00.000,2011-07-31 00:00:00.000,0.00,23.00
00060,C00000,2011-08-01 00:00:00.000,2011-08-30 00:00:00.000,0.00,24.00
00060,C00000,2011-09-01 00:00:00.000,2011-09-30 00:00:00.000,0.00,24.00
00060,C00000,2011-10-01 00:00:00.000,2011-10-31 00:00:00.000,0.00,24.00
00060,C00000,2012-01-01 00:00:00.000,2012-01-31 00:00:00.000,0.00,24.00
00060,C00000,2012-02-01 00:00:00.000,2012-02-29 00:00:00.000,0.00,24.00
00060,C00000,2012-03-01 00:00:00.000,2012-03-31 00:00:00.000,0.00,24.00
00060,C00000,2012-04-01 00:00:00.000,2012-04-30 00:00:00.000,0.00,24.00
00060,C00000,2012-05-01 00:00:00.000,2012-05-31 00:00:00.000,0.00,24.00
00060,C00000,2012-06-01 00:00:00.000,2012-06-30 00:00:00.000,0.00,24.00
00060,C00000,2012-07-01 00:00:00.000,2012-09-30 00:00:00.000,0.00,24.00
00060,C00000,2012-10-01 00:00:00.000,2012-10-31 00:00:00.000,0.00,24.00
00060,C00000,2012-11-01 00:00:00.000,2012-11-30 00:00:00.000,0.00,24.00
00060,C00000,2012-12-01 00:00:00.000,2013-02-28 00:00:00.000,0.00,24.00
00060,C00000,2013-03-01 00:00:00.000,2013-07-31 00:00:00.000,0.00,24.00
00060,C00000,2013-08-01 00:00:00.000,2013-08-31 00:00:00.000,0.00,24.00
00060,C00000,2013-09-01 00:00:00.000,2020-09-30 00:00:00.000,0.00,24.00
00070,C00000,2008-09-28 00:00:00.000,2008-09-30 00:00:00.000,0.00,25.25
00070,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,25.25
00070,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,25.25
00070,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,25.25
00070,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,25.25
00070,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,25.25
00070,C00000,2009-03-01 00:00:00.000,2009-03-31 00:00:00.000,0.00,25.25
00070,C00000,2009-04-01 00:00:00.000,2009-04-30 00:00:00.000,0.00,25.25
00070,C00000,2009-05-01 00:00:00.000,2009-05-31 00:00:00.000,0.00,25.25
00070,C00000,2009-06-01 00:00:00.000,2009-06-30 00:00:00.000,0.00,25.25
00070,C00000,2009-07-01 00:00:00.000,2009-07-31 00:00:00.000,0.00,25.25
00070,C00000,2009-08-01 00:00:00.000,2009-08-31 00:00:00.000,0.00,25.25
00070,C00000,2009-09-01 00:00:00.000,2009-09-30 00:00:00.000,0.00,25.25
00070,C00000,2009-10-01 00:00:00.000,2009-10-31 00:00:00.000,0.00,25.25
00070,C00000,2009-11-01 00:00:00.000,2009-11-30 00:00:00.000,0.00,25.25
00070,C00000,2009-12-01 00:00:00.000,2009-12-31 00:00:00.000,0.00,25.25
00070,C00000,2010-01-01 00:00:00.000,2010-01-31 00:00:00.000,0.00,25.25
00070,C00000,2010-02-01 00:00:00.000,2010-02-28 00:00:00.000,0.00,25.25
00070,C00000,2010-03-01 00:00:00.000,2010-03-31 00:00:00.000,0.00,25.25
00070,C00000,2010-04-01 00:00:00.000,2010-04-30 00:00:00.000,0.00,25.25
00070,C00000,2010-05-01 00:00:00.000,2010-05-31 00:00:00.000,0.00,25.25
00070,C00000,2010-06-01 00:00:00.000,2010-06-30 00:00:00.000,0.00,25.25
00070,C00000,2010-07-01 00:00:00.000,2010-07-31 00:00:00.000,0.00,25.25
00070,C00000,2010-08-01 00:00:00.000,2010-08-31 00:00:00.000,0.00,25.25
00070,C00000,2010-09-01 00:00:00.000,2010-09-30 00:00:00.000,0.00,25.25
00070,C00000,2010-10-01 00:00:00.000,2010-10-31 00:00:00.000,0.00,25.25
00070,C00000,2010-11-01 00:00:00.000,2010-11-30 00:00:00.000,0.00,25.25
00070,C00000,2010-12-01 00:00:00.000,2010-12-31 00:00:00.000,0.00,25.25
00070,C00000,2011-01-01 00:00:00.000,2011-01-31 00:00:00.000,0.00,25.25
00070,C00000,2011-02-01 00:00:00.000,2011-02-28 00:00:00.000,0.00,25.25
00070,C00000,2011-03-01 00:00:00.000,2011-03-31 00:00:00.000,0.00,25.25
00070,C00000,2011-04-01 00:00:00.000,2011-04-30 00:00:00.000,0.00,25.25
00070,C00000,2011-05-01 00:00:00.000,2011-05-31 00:00:00.000,0.00,25.25
00070,C00000,2011-06-01 00:00:00.000,2020-07-31 00:00:00.000,0.00,25.25
00080,C00000,2008-09-26 00:00:00.000,2008-09-30 00:00:00.000,0.00,27.25
00080,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,27.25
00080,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,27.25
00080,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,27.25
00080,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,27.25
00080,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,27.25
00080,C00000,2009-03-01 00:00:00.000,2020-03-31 00:00:00.000,0.00,27.25
00090,C00000,2008-09-26 00:00:00.000,2008-09-30 00:00:00.000,0.00,26.25
00090,C00000,2008-10-01 00:00:00.000,2008-10-31 00:00:00.000,0.00,26.25
00090,C00000,2008-11-01 00:00:00.000,2008-11-30 00:00:00.000,0.00,26.25
00090,C00000,2008-12-01 00:00:00.000,2008-12-31 00:00:00.000,0.00,26.25
00090,C00000,2009-01-01 00:00:00.000,2009-01-31 00:00:00.000,0.00,26.25
00090,C00000,2009-02-01 00:00:00.000,2009-02-28 00:00:00.000,0.00,26.25
00090,C00000,2009-03-01 00:00:00.000,2009-03-31 00:00:00.000,0.00,26.25
00090,C00000,2009-04-01 00:00:00.000,2009-04-30 00:00:00.000,0.00,26.25
00090,C00000,2009-05-01 00:00:00.000,2009-05-31 00:00:00.000,0.00,26.25
